"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.120783500E0,1.414043271E0,-9.722489401E0,-1.065091732E1,1.449028496E1
3.130777500E0,1.258130335E0,-9.609021258E0,-1.007805274E1,1.398153527E1
3.140771500E0,1.159183898E0,-9.432755772E0,-9.593416793E0,1.350385999E1
3.150765500E0,1.096637694E0,-9.283424317E0,-9.046538408E0,1.300862938E1
3.160759500E0,1.022292394E0,-9.177199119E0,-8.396528587E0,1.248069540E1
3.170753500E0,9.342574458E-1,-9.161940810E0,-7.678917936E0,1.199082053E1
3.180747500E0,8.590561129E-1,-9.231770598E0,-7.006632562E0,1.162137968E1
3.190741500E0,7.618385513E-1,-9.379840225E0,-6.489831669E0,1.143152290E1
3.200735500E0,6.587439533E-1,-9.449868234E0,-6.072260365E0,1.125194646E1
3.210729500E0,6.642799509E-1,-9.473223183E0,-5.744973578E0,1.109900657E1
3.220723500E0,8.554292312E-1,-9.348183399E0,-5.490160106E0,1.087484023E1
3.230717500E0,1.104486339E0,-9.101839619E0,-5.350228050E0,1.061547525E1
3.240711500E0,1.282321874E0,-8.834919487E0,-5.292642331E0,1.037844953E1
3.250705500E0,1.293373112E0,-8.503127421E0,-5.268633664E0,1.008635170E1
3.260699500E0,1.147057796E0,-8.231143600E0,-5.241554039E0,9.825546056E0
3.270693500E0,1.082810491E0,-8.008558812E0,-5.197237991E0,9.608370077E0
3.280687500E0,1.197886838E0,-7.790781603E0,-5.222646482E0,9.455540553E0
3.290681500E0,1.294510542E0,-7.550097928E0,-5.262346737E0,9.293655333E0
3.300675500E0,1.344106771E0,-7.313865738E0,-5.188964766E0,9.067778691E0
3.310669500E0,1.408284933E0,-7.019615720E0,-5.170241396E0,8.831175879E0
3.320663500E0,1.268213274E0,-6.460823048E0,-5.230452515E0,8.408818756E0
3.330657500E0,1.018898889E0,-5.540709870E0,-5.366819524E0,7.780769411E0
3.340651500E0,8.689311100E-1,-4.539549022E0,-5.374190524E0,7.088333400E0
3.350645500E0,6.181270006E-1,-3.425596552E0,-5.215289515E0,6.270250191E0
3.360639500E0,2.181275294E-1,-1.936114844E0,-4.995790887E0,5.362280009E0
3.370632500E0,-4.291765657E-1,8.911098182E-2,-4.538319352E0,4.559438105E0
3.380626500E0,-1.063765817E0,1.893619620E0,-3.417855424E0,4.049583766E0
3.390620500E0,-9.229238608E-1,3.084289312E0,-1.299465911E0,3.471777739E0
3.400614500E0,-2.801148127E-1,3.662621040E0,2.084373921E0,4.223490480E0
3.410608500E0,-1.148089464E-1,4.727783757E0,6.706017265E0,8.205838648E0
3.420602500E0,-1.352044366E-1,6.559988902E0,1.134658045E1,1.310712106E1
3.430596500E0,1.341539843E-1,8.337871658E0,1.496559061E1,1.713204610E1
3.440590500E0,5.747317435E-1,9.590204333E0,1.682748792E1,1.937696275E1
3.450584500E0,6.862875549E-1,1.059013200E1,1.741786140E1,2.039617078E1
3.460578500E0,4.325756983E-1,1.171019306E1,1.796777449E1,2.145126251E1
3.470572500E0,4.949280672E-1,1.289076929E1,1.881874668E1,2.281583032E1
3.480566500E0,7.459963976E-1,1.414544377E1,1.912168040E1,2.379682230E1
3.490560500E0,9.325015269E-1,1.530235398E1,1.856973716E1,2.408042223E1
3.500554500E0,9.558507746E-1,1.570811450E1,1.750565384E1,2.353946533E1
3.510548500E0,7.043000489E-1,1.581019869E1,1.619791704E1,2.264577086E1
3.520542500E0,2.407848322E-1,1.575576696E1,1.505383562E1,2.179266246E1
3.530536500E0,-1.068831553E-1,1.525640773E1,1.416798947E1,2.082069467E1
3.540530500E0,-2.569187620E-1,1.427582148E1,1.358200841E1,1.970624365E1
3.550524500E0,-3.626033843E-1,1.295107045E1,1.294030807E1,1.831156138E1
3.560518500E0,-6.580762012E-1,1.148692064E1,1.205106234E1,1.666164799E1
3.570512500E0,-7.784330955E-1,9.846359156E0,1.097198676E1,1.476283307E1
3.580506500E0,-6.243080923E-1,8.151947157E0,9.783934282E0,1.275026953E1
3.590500500E0,-4.918756744E-1,6.669863931E0,8.383879890E0,1.072466636E1
3.600494500E0,-3.702628713E-1,5.082544271E0,6.657262012E0,8.383823016E0
3.610488500E0,-2.403488492E-1,3.333644409E0,4.615249999E0,5.698375660E0
3.620482500E0,1.376346856E-2,1.531043133E0,2.427735872E0,2.870223680E0
3.630476500E0,3.770631100E-1,-4.114650571E-1,3.344665825E-1,6.506519630E-1
3.640470500E0,7.507130541E-1,-2.430698656E0,-1.569291524E0,2.989070413E0
3.650464500E0,9.000750616E-1,-4.426880193E0,-3.244411805E0,5.561799288E0
3.660458500E0,9.406978615E-1,-6.247554628E0,-4.621352738E0,7.827755261E0
3.670452500E0,9.253829073E-1,-7.839454996E0,-5.741525475E0,9.761070789E0
3.680446500E0,8.711933246E-1,-9.205962743E0,-6.686308640E0,1.141119849E1
3.690440500E0,8.312491672E-1,-1.021379936E1,-7.584533935E0,1.274903241E1
3.700434500E0,6.871229028E-1,-1.086307068E1,-8.445314831E0,1.377685686E1
3.710428500E0,4.427665912E-1,-1.105333790E1,-9.106654801E0,1.432841522E1
3.720422500E0,1.595137972E-1,-1.100706772E1,-9.454006308E0,1.451065883E1
3.730416500E0,3.211013094E-2,-1.100564450E1,-9.472362472E0,1.452070566E1
3.740410500E0,1.619328634E-1,-1.099964877E1,-9.304758468E0,1.440822770E1
3.750404500E0,3.487454101E-1,-1.086496517E1,-8.914494245E0,1.405835336E1
3.760398500E0,4.570883227E-1,-1.060030733E1,-8.384265806E0,1.352299369E1
3.770392500E0,6.091675314E-1,-1.046026184E1,-7.770674783E0,1.304498177E1
3.780386500E0,7.518449289E-1,-1.039468414E1,-7.112078910E0,1.261730540E1
3.790380500E0,7.884048640E-1,-1.042654211E1,-6.411421677E0,1.226542664E1
3.800374500E0,7.336131643E-1,-1.042327235E1,-5.748706441E0,1.192603960E1
3.810368500E0,6.285505396E-1,-1.041281519E1,-5.217951753E0,1.166399659E1
3.820362500E0,5.736212111E-1,-1.040373446E1,-4.874878653E0,1.150352876E1
3.830356500E0,5.629987206E-1,-1.032840712E1,-4.806962074E0,1.140613193E1
3.840350500E0,5.598236094E-1,-1.026019584E1,-5.027550623E0,1.143946181E1
3.850344500E0,5.388831221E-1,-1.016682750E1,-5.313882342E0,1.148442955E1
3.860338500E0,5.141305427E-1,-1.004706951E1,-5.599803001E0,1.151371919E1
3.870332500E0,4.484587826E-1,-9.780483255E0,-5.828596948E0,1.139436310E1
3.880326500E0,3.910059419E-1,-9.486582316E0,-6.064527422E0,1.126617160E1
3.890320500E0,3.584794892E-1,-9.205925905E0,-6.323952008E0,1.117452229E1
3.900314500E0,2.249575889E-1,-8.952680656E0,-6.579232088E0,1.111248810E1
3.910308500E0,7.580703132E-2,-8.631950938E0,-6.749002486E0,1.095743393E1
3.920302500E0,-8.828491643E-2,-8.259414303E0,-6.745073742E0,1.066403951E1
3.930296500E0,-2.861962093E-1,-7.800621298E0,-6.562587989E0,1.019799794E1
3.940290500E0,-2.889063207E-1,-7.079743808E0,-6.511582142E0,9.623250035E0
3.950284500E0,-2.955065846E-2,-6.227088203E0,-6.455821924E0,8.969678782E0
3.960278500E0,2.485726657E-1,-5.134953450E0,-6.146906505E0,8.013363519E0
3.970272500E0,4.858422980E-1,-3.640370631E0,-5.629646021E0,6.721700334E0
3.980266500E0,4.175302278E-1,-1.877802317E0,-4.942158471E0,5.303338890E0
3.990260500E0,1.298798159E-1,-1.833347690E-1,-4.117988162E0,4.124112863E0
4.000254500E0,6.025387622E-2,1.041321280E0,-2.878277872E0,3.061448031E0
4.010248500E0,1.058277328E-1,2.088344765E0,-1.080096506E0,2.353506284E0
4.020242500E0,1.895802531E-1,3.275392692E0,1.290807354E0,3.525666119E0
4.030236500E0,-5.165795758E-3,5.057945035E0,4.262948824E0,6.614799116E0
4.040230500E0,-3.354032334E-1,7.210992165E0,7.318480361E0,1.027964290E1
4.050224500E0,-4.870921404E-1,9.028372278E0,1.011828977E1,1.356939765E1
4.060217500E0,-3.124978259E-1,1.064588287E1,1.226494648E1,1.624381079E1
4.070212500E0,-3.454542316E-1,1.263591956E1,1.412371318E1,1.895428912E1
4.080205500E0,-1.733288674E-1,1.426604377E1,1.608533241E1,2.150088292E1
4.090199500E0,4.381850785E-1,1.532430794E1,1.840364583E1,2.395246542E1
4.100193500E0,1.064057593E0,1.620870164E1,2.096343054E1,2.652017435E1
4.110187500E0,9.748948637E-1,1.714786388E1,2.321078449E1,2.887455926E1
4.120181500E0,4.472874391E-1,1.763223319E1,2.458393526E1,3.025666185E1
4.130175500E0,4.421361883E-1,1.744894286E1,2.465023333E1,3.020422312E1
4.140169500E0,6.142346554E-1,1.731589532E1,2.381206069E1,2.944879877E1
4.150163500E0,8.156273805E-1,1.709040212E1,2.227466397E1,2.808750163E1
4.160157500E0,1.224050424E0,1.631856498E1,1.981276633E1,2.569707322E1
4.170151500E0,1.355966386E0,1.493142065E1,1.663336971E1,2.239318994E1
4.180145500E0,1.046448850E0,1.304334069E1,1.332096649E1,1.867275929E1
4.190139500E0,6.256397957E-1,1.091808947E1,1.028942374E1,1.501560334E1
4.200133500E0,2.544502138E-1,8.759085778E0,7.506748425E0,1.153852679E1
4.210127500E0,-1.218232115E-1,6.571292154E0,4.821198290E0,8.151114919E0
4.220121500E0,-1.455665616E-1,4.207664570E0,2.428624064E0,4.860436771E0
4.230115500E0,4.118079963E-1,1.884098014E0,5.370421994E-1,2.001955413E0
4.240109500E0,9.807543585E-1,-5.157811385E-1,-8.529970819E-1,1.398396695E0
4.250103500E0,1.081936625E0,-2.802357624E0,-1.970280710E0,3.592464500E0
4.260097500E0,6.914246263E-1,-5.169416939E0,-3.033113312E0,6.033300578E0
4.270091500E0,1.894945183E-1,-7.462828234E0,-4.302384201E0,8.616276646E0
4.280085500E0,-3.114989387E-1,-9.371027302E0,-5.703329124E0,1.097456821E1
4.290079500E0,-6.810432603E-1,-1.085788419E1,-6.915591415E0,1.289119365E1
4.300073500E0,-9.421062364E-1,-1.182783202E1,-7.744561118E0,1.416910023E1
4.310067500E0,-1.096127671E0,-1.228555557E1,-8.240466401E0,1.483380120E1
4.320061500E0,-1.107312152E0,-1.238392094E1,-8.650645655E0,1.514665997E1
4.330055500E0,-1.040950786E0,-1.219240358E1,-8.961569594E0,1.516733375E1
4.340049500E0,-8.934908775E-1,-1.185283238E1,-9.181748253E0,1.501973576E1
4.350043500E0,-6.823158337E-1,-1.136056932E1,-9.228607839E0,1.465248419E1
4.360037500E0,-4.939920741E-1,-1.070976019E1,-9.197790089E0,1.412594542E1
4.370031500E0,-3.246758585E-1,-1.017246422E1,-9.160439245E0,1.369299419E1
4.380025500E0,-4.164693967E-2,-9.815973516E0,-9.012466682E0,1.332590058E1
4.390019500E0,2.045060020E-1,-9.554638644E0,-8.572525685E0,1.283826853E1
4.400013500E0,4.338572618E-1,-9.378277264E0,-7.909133341E0,1.227577724E1
4.410007500E0,6.504215381E-1,-9.251537696E0,-7.151706076E0,1.171157110E1
4.420001500E0,9.438817435E-1,-9.104312991E0,-6.406141641E0,1.117220115E1
4.429995500E0,1.146063039E0,-8.942081409E0,-5.851429156E0,1.074772085E1
4.439989500E0,1.126884610E0,-8.913029518E0,-5.573942521E0,1.057264391E1
4.449983500E0,1.010036922E0,-8.893248387E0,-5.406789336E0,1.045674005E1
4.459977500E0,9.052125715E-1,-8.813846707E0,-5.312566134E0,1.033085972E1
4.469971500E0,8.151058088E-1,-8.708987419E0,-5.294609334E0,1.022466368E1
4.479965500E0,7.697757080E-1,-8.584428277E0,-5.243339778E0,1.008848728E1
4.489959500E0,7.770177039E-1,-8.389725351E0,-5.185489181E0,9.893459760E0
4.499953500E0,7.263770887E-1,-8.066445662E0,-5.125011429E0,9.584409812E0
4.509947500E0,7.314716215E-1,-7.792093719E0,-5.094454465E0,9.338374674E0
4.519941500E0,7.574451727E-1,-7.518828773E0,-5.009824789E0,9.066689237E0
4.529935500E0,7.123464755E-1,-7.224423804E0,-4.944506713E0,8.783386786E0
4.539929500E0,5.416420577E-1,-6.854987948E0,-4.780496407E0,8.374806373E0
4.549923500E0,3.354925496E-1,-6.330335414E0,-4.634403139E0,7.852604291E0
4.559917500E0,1.536502093E-1,-5.679539142E0,-4.647891496E0,7.340549612E0
4.569911500E0,8.032517485E-2,-5.034431042E0,-4.763473992E0,6.931279285E0
4.579905500E0,2.037354121E-1,-4.443623695E0,-4.865176368E0,6.592210612E0
4.589899500E0,9.339662544E-2,-3.449963654E0,-4.890565563E0,5.985699932E0
4.599893500E0,-4.597299486E-1,-1.931583837E0,-4.698297418E0,5.100624116E0
4.609887500E0,-1.073951375E0,-1.440566826E-1,-4.287236989E0,4.422049850E0
4.619881500E0,-1.341739818E0,1.236499584E0,-3.527013584E0,3.971022763E0
4.629875500E0,-1.022723626E0,2.002707614E0,-1.884275769E0,2.933819452E0
4.639870500E0,-4.060959975E-1,2.700423698E0,6.022211123E-1,2.796403471E0
4.649864500E0,-1.491836675E-1,3.771280434E0,3.467257379E0,5.125103473E0
4.659858500E0,-6.671445749E-1,5.453988646E0,6.635664151E0,8.615283673E0
4.669852500E0,-1.319611177E0,7.158951361E0,1.002738077E1,1.239113890E1
4.679846500E0,-1.063116484E0,8.417197325E0,1.299044794E1,1.551551370E1
4.689840500E0,-1.269034369E-1,1.005070882E1,1.495783019E1,1.802136333E1
4.699834500E0,7.046374333E-1,1.171191799E1,1.634863487E1,2.012320548E1
4.709828500E0,1.173180232E0,1.304584213E1,1.751699977E1,2.187271427E1
4.719822500E0,1.481411966E0,1.403274454E1,1.857262568E1,2.332498500E1
4.729816500E0,1.362670219E0,1.493334907E1,1.951954484E1,2.461451635E1
4.739810500E0,1.053626161E0,1.563740646E1,2.027992144E1,2.563033012E1
4.749804500E0,7.803882582E-1,1.589437170E1,2.090201373E1,2.627040608E1
4.759798500E0,3.436995188E-1,1.599841472E1,2.120360843E1,2.656426949E1
4.769792500E0,-2.307200930E-1,1.592667406E1,2.094311030E1,2.631208938E1
4.779786500E0,-8.663161620E-2,1.547223314E1,1.988442980E1,2.519500053E1
4.789780500E0,4.519436866E-1,1.465357383E1,1.807353425E1,2.327195994E1
4.799774500E0,8.906774166E-1,1.337209571E1,1.576179895E1,2.068914102E1
4.809768500E0,1.293661818E0,1.169946225E1,1.314860343E1,1.764757066E1
4.819762500E0,1.405235025E0,9.829553089E0,1.060139959E1,1.452530456E1
4.829756500E0,1.129908936E0,7.815151629E0,8.187697034E0,1.137504602E1
4.839750500E0,9.004519147E-1,5.747290830E0,5.953042070E0,8.323513406E0
4.849744500E0,9.353496326E-1,3.582453960E0,3.853139114E0,5.343738049E0
4.859738500E0,9.654692982E-1,1.259493175E0,1.999187590E0,2.552489969E0
4.869732500E0,1.037636365E0,-1.185602496E0,3.350653374E-1,1.610779713E0
4.879726500E0,1.101139612E0,-3.592837445E0,-1.388868669E0,4.006238327E0
4.889720500E0,1.165660128E0,-5.861746568E0,-3.200972840E0,6.779753940E0
4.899714500E0,1.191150626E0,-7.944136528E0,-4.986112576E0,9.454600130E0
4.909708500E0,9.326425910E-1,-9.601957237E0,-6.440810367E0,1.159963117E1
4.919702500E0,5.954066209E-1,-1.104354382E1,-7.707797919E0,1.348052365E1
4.929696500E0,2.612327646E-1,-1.223568935E1,-8.681080998E0,1.500471605E1
4.939690500E0,-1.984898749E-1,-1.299200915E1,-9.410000163E0,1.604306090E1
4.949684500E0,-6.477018519E-1,-1.309510492E1,-1.002830697E1,1.650661174E1
4.959678500E0,-8.229858090E-1,-1.283441616E1,-1.050725942E1,1.660728889E1
4.969672500E0,-8.329970462E-1,-1.240591349E1,-1.081132048E1,1.647680867E1
4.979666500E0,-6.975859105E-1,-1.195275194E1,-1.092308299E1,1.620705547E1
4.989660500E0,-5.967608361E-1,-1.152396977E1,-1.091078980E1,1.588091108E1
4.999654500E0,-6.167233034E-1,-1.102459884E1,-1.051193719E1,1.524542392E1
5.009648500E0,-3.657007275E-1,-1.070630799E1,-9.872006214E0,1.456761046E1
5.019642500E0,9.263232127E-3,-1.051831767E1,-9.211491870E0,1.398165494E1
5.029636500E0,1.298437824E-1,-1.029579369E1,-8.209270921E0,1.316861254E1
5.039630500E0,1.899965018E-1,-1.014096410E1,-7.182230296E0,1.242818102E1
5.049624500E0,3.135524809E-1,-1.008737905E1,-6.388527489E0,1.194432144E1
5.059618500E0,4.213404927E-1,-9.999332843E0,-5.701181442E0,1.151814460E1
5.069612500E0,5.052014789E-1,-9.694245595E0,-5.181269830E0,1.100359865E1
5.079606500E0,6.664745571E-1,-9.315134352E0,-4.807197717E0,1.050357397E1
5.089600500E0,8.293972810E-1,-8.910905809E0,-4.465247283E0,1.000152866E1
5.099594500E0,9.341746346E-1,-8.461480043E0,-4.288902276E0,9.532261510E0
5.109588500E0,9.033503795E-1,-8.018381549E0,-4.186556121E0,9.090530058E0
5.119582500E0,7.913546381E-1,-7.660927808E0,-4.150253683E0,8.748752064E0
5.129576500E0,5.977914444E-1,-7.406621289E0,-4.169559435E0,8.520599710E0
5.139571500E0,4.076653171E-1,-7.171878385E0,-4.289396950E0,8.366657443E0
5.149565500E0,1.224504898E-1,-6.881037294E0,-4.475323205E0,8.209274398E0
5.159559500E0,-2.548438776E-1,-6.483848798E0,-4.673730927E0,7.996811953E0
5.169553500E0,-4.964828418E-1,-5.887671953E0,-4.976379300E0,7.724993668E0
5.179547500E0,-5.827789009E-1,-5.120475744E0,-5.329279815E0,7.413509725E0
5.189541500E0,-6.709470923E-1,-4.477325876E0,-5.354470789E0,7.011916602E0
5.199535500E0,-7.297326596E-1,-3.744216011E0,-5.089866740E0,6.360692314E0
5.209529500E0,-7.640556693E-1,-2.826582053E0,-4.629091528E0,5.477393134E0
5.219523500E0,-8.110590240E-1,-1.771788788E0,-4.024501124E0,4.471427238E0
5.229517500E0,-7.423921739E-1,-6.665650427E-1,-3.371917359E0,3.516430259E0
5.239511500E0,-5.270346532E-1,1.701422811E-1,-2.588460628E0,2.647044077E0
5.249505500E0,-6.123909186E-1,1.181988332E0,-1.041901324E0,1.690466628E0
5.259499500E0,-1.104192370E0,2.487271053E0,1.616393185E0,3.165199047E0
5.269493500E0,-1.529595508E0,3.882072891E0,4.932619908E0,6.460719117E0
5.279487500E0,-1.519983563E0,5.165371251E0,8.550386957E0,1.010448056E1
5.289481500E0,-1.062506400E0,6.419367458E0,1.187775204E1,1.354319726E1
5.299475500E0,-2.093243452E-1,7.894949750E0,1.417035291E1,1.622260614E1
5.309469500E0,1.042585156E0,9.690734342E0,1.529544374E1,1.813692133E1
5.319463500E0,2.379212753E0,1.144195555E1,1.610770620E1,1.990068338E1
5.329457500E0,3.554166300E0,1.259113925E1,1.735362623E1,2.173286058E1
5.339451500E0,3.915426286E0,1.336535504E1,1.895954062E1,2.352503898E1
5.349445500E0,3.694757630E0,1.388883754E1,2.001825620E1,2.464308470E1
5.359439500E0,2.979001131E0,1.446709443E1,2.028807479E1,2.509536307E1
5.369433500E0,2.352222737E0,1.507882311E1,2.013331537E1,2.526369423E1
5.379427500E0,2.092781486E0,1.562565940E1,1.965129898E1,2.519354119E1
5.389420917E0,2.524595000E0,1.585022639E1,1.872931820E1,2.466557554E1
5.399415917E0,3.319121387E0,1.578397159E1,1.738440363E1,2.371429560E1
5.409409917E0,3.943872698E0,1.533046389E1,1.579736523E1,2.236367597E1
5.419403917E0,3.916510068E0,1.430374895E1,1.395384689E1,2.036286149E1
5.429397917E0,3.221585737E0,1.259170526E1,1.210031695E1,1.775802146E1
5.439391917E0,2.269341671E0,1.050660687E1,1.029081537E1,1.488084610E1
5.449385917E0,1.287889593E0,8.256878366E0,8.427208343E0,1.186813129E1
5.459379917E0,4.715524704E-1,5.932444668E0,6.584639009E0,8.875456740E0
5.469373917E0,-1.069664415E-1,3.450707420E0,4.548673017E0,5.710450922E0
5.479367917E0,-5.236264209E-1,8.914080262E-1,2.529996657E0,2.733070798E0
5.489361917E0,-5.319329754E-1,-1.734098806E0,7.095964569E-1,1.947711090E0
5.499355917E0,-1.931384118E-1,-4.146705008E0,-1.066641478E0,4.286045836E0
5.509349917E0,1.039592916E-1,-6.304037561E0,-2.813975456E0,6.904357680E0
5.519343917E0,1.706700288E-1,-8.336896927E0,-4.651951218E0,9.548488298E0
5.529337917E0,-8.294597000E-2,-1.019260203E1,-6.477059011E0,1.207676735E1
5.539331917E0,-4.295436978E-1,-1.181185743E1,-8.121524679E0,1.434097789E1
5.549325917E0,-8.667935872E-1,-1.286971814E1,-9.362326645E0,1.593844837E1
5.559319917E0,-1.390220106E0,-1.341068265E1,-1.033261712E1,1.698652695E1
5.569313917E0,-1.781479233E0,-1.343746992E1,-1.102676582E1,1.747366105E1
5.579307917E0,-1.895639102E0,-1.326004435E1,-1.154097698E1,1.768096076E1
5.589301917E0,-1.529095864E0,-1.272343367E1,-1.179259904E1,1.741520286E1
5.599296917E0,-8.294788496E-1,-1.222764358E1,-1.182963764E1,1.703360295E1
5.609290917E0,-4.874733058E-1,-1.167177217E1,-1.170325358E1,1.653584108E1
5.619284917E0,-4.498154828E-1,-1.130867996E1,-1.130652936E1,1.599769304E1
5.629278917E0,-3.631815277E-1,-1.094549654E1,-1.029080836E1,1.502785853E1
5.639272917E0,-3.681592624E-1,-1.073939622E1,-9.085917066E0,1.407210223E1
5.649266917E0,-3.296465399E-1,-1.060912844E1,-7.857227023E0,1.320599446E1
5.659260917E0,-1.962007265E-1,-1.047900216E1,-6.749495407E0,1.246610081E1
5.669254917E0,-5.938004639E-2,-1.032546597E1,-5.838909683E0,1.186219372E1
5.679248917E0,7.494478628E-2,-1.018410252E1,-5.138044288E0,1.140706185E1
5.689242917E0,1.784890352E-1,-9.990636864E0,-4.517089282E0,1.096580042E1
5.699236917E0,2.355775578E-1,-9.728929524E0,-4.144437457E0,1.057751995E1
5.709230917E0,2.540888924E-1,-9.528118597E0,-4.151859328E0,1.039651581E1
5.719224917E0,2.001388263E-1,-9.316167555E0,-4.316973588E0,1.026972709E1
5.729218917E0,2.135549337E-2,-8.913707795E0,-4.549096355E0,1.000744325E1
5.739212917E0,-1.373418132E-1,-8.467525479E0,-4.834743365E0,9.751543156E0
5.749206917E0,-2.743594714E-1,-7.984917349E0,-5.153604314E0,9.507566230E0
5.759200917E0,-3.957666718E-1,-7.494450561E0,-5.440500289E0,9.269437085E0
5.769195917E0,-5.292002061E-1,-6.878514220E0,-5.744176018E0,8.977169312E0
5.779189917E0,-6.356648469E-1,-6.049916984E0,-6.097457771E0,8.613045721E0
5.789183917E0,-6.646684983E-1,-5.350833237E0,-6.200686271E0,8.217159531E0
5.799177917E0,-6.166545986E-1,-4.727855678E0,-6.196589127E0,7.818605951E0
5.809171917E0,-5.862096451E-1,-3.825934358E0,-6.135686867E0,7.254520576E0
5.819165917E0,-7.375033168E-1,-2.596016985E0,-6.014333169E0,6.592072420E0
5.829159917E0,-1.055251029E0,-1.313268263E0,-5.815650043E0,6.054751332E0
5.839153917E0,-1.185895514E0,-1.184482169E-1,-5.148307321E0,5.284453276E0
5.849147917E0,-1.103021465E0,1.009857997E0,-3.858554220E0,4.138225489E0
5.859141917E0,-8.324041385E-1,1.917678573E0,-1.739659508E0,2.719706411E0
5.869135917E0,-6.793162121E-1,2.842245575E0,1.557582475E0,3.311479064E0
5.879129917E0,-1.010742096E0,3.835851821E0,5.675013397E0,6.923953772E0
5.889123917E0,-1.483731703E0,4.697228547E0,9.668910195E0,1.085141650E1
5.899117917E0,-1.717853048E0,5.610721507E0,1.319784868E1,1.444349074E1
5.909111917E0,-1.107297607E0,6.905069350E0,1.554455384E1,1.704521179E1
5.919105917E0,2.947883090E-1,8.718660468E0,1.732428724E1,1.939672315E1
5.929100917E0,1.701824222E0,1.068058024E1,1.939732633E1,2.220872056E1
5.939094917E0,2.516987772E0,1.201188015E1,2.194351042E1,2.514235752E1
5.949088917E0,2.638329191E0,1.255517185E1,2.441285976E1,2.757863018E1
5.959082917E0,2.620482027E0,1.265428918E1,2.571598895E1,2.878037610E1
5.969076917E0,2.611445448E0,1.310170642E1,2.607294977E1,2.929629786E1
5.979070917E0,2.761139431E0,1.385120136E1,2.529746397E1,2.897311431E1
5.989064917E0,2.898824403E0,1.443445059E1,2.330845872E1,2.756883738E1
5.999058917E0,3.125663041E0,1.454164994E1,2.025824698E1,2.513216908E1
6.009052917E0,3.092441500E0,1.422202826E1,1.718553515E1,2.252047737E1
6.019046917E0,2.755597732E0,1.335094633E1,1.467951442E1,2.003320320E1
6.029040917E0,2.261298826E0,1.184661328E1,1.266155727E1,1.748630181E1
6.039034917E0,1.648308896E0,1.010216198E1,1.101251498E1,1.503482907E1
6.049028917E0,1.033605221E0,8.192822703E0,9.455200310E0,1.255354518E1
6.059022917E0,4.960349451E-1,6.183897745E0,7.755232286E0,9.931277350E0
6.069016917E0,9.440738976E-2,4.026490932E0,5.879595194E0,7.126793221E0
6.079011917E0,-7.965020517E-2,1.665890450E0,3.980239456E0,4.315534877E0
6.089005917E0,1.383713617E-1,-6.213227963E-1,2.003233863E0,2.101935908E0
6.098999917E0,6.189043880E-1,-2.725960827E0,-1.798814034E-1,2.801118061E0
6.108993917E0,1.117970603E0,-4.859002878E0,-2.975183777E0,5.806159294E0
6.118987917E0,1.066564002E0,-6.897338746E0,-5.942107192E0,9.166213964E0
6.128981917E0,4.906268553E-1,-8.764136603E0,-8.471263604E0,1.219889799E1
6.138975917E0,2.364584774E-2,-1.040643471E1,-1.055560420E1,1.482279401E1
6.148969917E0,-1.317425926E-1,-1.158650808E1,-1.177401659E1,1.651944285E1
6.158963917E0,-2.737258525E-1,-1.221971943E1,-1.230892338E1,1.734664416E1
6.168957917E0,-6.176744261E-1,-1.230648743E1,-1.254075496E1,1.758128805E1
6.178951917E0,-8.878773312E-1,-1.194586392E1,-1.243267386E1,1.726451187E1
6.188945917E0,-7.484001879E-1,-1.158009953E1,-1.213006407E1,1.678681811E1
6.198939917E0,-3.873422228E-1,-1.119398332E1,-1.202765711E1,1.643532269E1
6.208934917E0,-2.824959451E-1,-1.065156636E1,-1.173617809E1,1.585161020E1
