"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.830516225E2,4.468419982E0,1.037689457E1,4.836840907E-1,1.130843351E1
1.830616735E2,4.531772810E0,1.027062494E1,8.151743674E-1,1.125554133E1
1.830717245E2,5.767239776E0,1.004833485E1,1.776727931E0,1.172121367E1
1.830817765E2,6.438329979E0,1.082880950E1,1.370158163E0,1.267251125E1
1.830918275E2,7.772549985E0,1.167759132E1,1.918496160E0,1.415836502E1
1.831018795E2,9.909351211E0,1.274731019E1,2.062907038E0,1.627712333E1
1.831119305E2,1.163625034E1,1.355863007E1,2.045218041E0,1.798392861E1
1.831219815E2,1.284346531E1,1.413464046E1,2.062388974E0,1.920927147E1
1.831320335E2,1.361963291E1,1.466472798E1,1.989973547E0,2.011240020E1
1.831420845E2,1.406487148E1,1.511176867E1,1.897192415E0,2.073126868E1
1.831521365E2,1.404492897E1,1.512322336E1,2.024435721E0,2.073813527E1
1.831621875E2,1.392692631E1,1.521388561E1,2.202271768E0,2.074298900E1
1.831722385E2,1.410080379E1,1.524033023E1,2.188900356E0,2.087801757E1
1.831822905E2,1.400963634E1,1.493963131E1,2.156923249E0,2.059404798E1
1.831923415E2,1.328503651E1,1.428468703E1,1.956865735E0,1.960545338E1
1.832023935E2,1.186383918E1,1.315443895E1,1.742464710E0,1.779961032E1
1.832124445E2,9.655951011E0,1.148405082E1,1.605436234E0,1.508967325E1
1.832224965E2,6.815827975E0,9.563757377E0,1.476875989E0,1.183647451E1
1.832325475E2,3.797944322E0,7.598564914E0,1.182651991E0,8.576784686E0
1.832425985E2,1.203837038E0,5.419340385E0,1.041454450E0,5.648283030E0
1.832526505E2,-9.195091599E-1,3.308269247E0,7.629948382E-1,3.517428553E0
1.832627015E2,-2.578343775E0,1.542329428E0,3.333532727E-1,3.022872987E0
1.832727535E2,-3.868987992E0,-1.526637840E-1,1.296479738E-1,3.874168673E0
1.832828045E2,-4.673566035E0,-1.663887194E0,-3.579080701E-2,4.961050399E0
1.832928555E2,-4.990812567E0,-2.688577824E0,-2.826134741E-1,5.675960815E0
1.833029075E2,-4.570201296E0,-3.372075233E0,-4.207070931E-1,5.695140536E0
1.833129585E2,-3.843074886E0,-4.237256743E0,-5.406406124E-1,5.745943052E0
1.833230105E2,-3.044567422E0,-5.233456814E0,-7.352838600E-1,6.099106768E0
1.833330615E2,-2.284483182E0,-6.234540480E0,-1.047474890E0,6.722020682E0
1.833431125E2,-1.692881198E0,-7.214050843E0,-1.516647872E0,7.563636499E0
1.833531645E2,-1.197436091E0,-7.976447073E0,-1.957843682E0,8.300042950E0
1.833632155E2,-1.025399312E0,-8.798476131E0,-2.545641468E0,9.216556649E0
1.833732675E2,-8.489379448E-1,-9.451756884E0,-2.965835833E0,9.942463780E0
1.833833185E2,-4.888324910E-1,-9.753122964E0,-3.384542082E0,1.033525471E1
1.833933695E2,-3.670674410E-1,-1.017942475E1,-3.821647180E0,1.087935723E1
1.834034215E2,-4.150119781E-2,-1.020758494E1,-3.899329779E0,1.092708952E1
1.834134725E2,7.960782382E-1,-9.868965662E0,-4.158686245E0,1.073894292E1
1.834235245E2,1.645136928E0,-1.025984969E1,-4.525929102E0,1.133380013E1
1.834335755E2,2.858210520E0,-9.933893144E0,-3.965484592E0,1.107143480E1
1.834436275E2,4.161209026E0,-9.030100130E0,-3.942702085E0,1.069594637E1
1.834536785E2,5.023374542E0,-8.869338537E0,-4.128586240E0,1.099748527E1
1.834637295E2,5.358051624E0,-8.375745243E0,-3.352149969E0,1.049279443E1
1.834737815E2,5.258362445E0,-7.453152262E0,-2.563354438E0,9.474736947E0
1.834838318E2,5.131401266E0,-6.225473202E0,-1.441233993E0,8.195422562E0
1.834938838E2,5.004737127E0,-4.687601107E0,1.868653178E-1,6.859731517E0
1.835039348E2,4.395562798E0,-3.095453401E0,1.186135762E0,5.505426606E0
1.835139858E2,3.942752079E0,-1.707281721E0,2.444212157E0,4.943104075E0
1.835240378E2,4.366128792E0,-3.432648879E-1,4.000222900E0,5.931500203E0
1.835340888E2,5.155075473E0,4.181343913E-2,5.588971034E0,7.603495822E0
1.835441408E2,5.075532290E0,1.335767180E-1,7.106153342E0,8.733629606E0
1.835541918E2,4.337995498E0,8.826828110E-1,7.425054052E0,8.644579895E0
1.835642428E2,4.281802002E0,8.786798072E-1,5.245507926E0,6.827976273E0
1.835742948E2,2.913496821E0,9.652490044E-1,6.002335852E0,6.741528391E0
1.835843458E2,2.647411671E-1,2.003385891E0,7.266426693E0,7.542187998E0
1.835943978E2,-9.232829529E-1,3.678392735E0,5.787159485E0,6.919121290E0
1.836044488E2,-1.054817531E0,3.611094207E0,5.492493145E0,6.657335980E0
1.836144998E2,-5.085975417E-1,3.402729846E0,4.540616723E0,5.696880032E0
1.836245518E2,5.137150249E-1,2.927240117E0,3.367063000E0,4.491074601E0
1.836346028E2,1.561026777E0,1.913646918E0,2.221074806E0,3.321448843E0
1.836446548E2,1.957767376E0,3.643131101E-1,1.391356074E0,2.429289786E0
1.836547058E2,1.902124395E0,-6.725818276E-1,4.276653528E-1,2.062363009E0
1.836647568E2,1.737150468E0,-1.605966430E0,-6.690319830E-1,2.458540973E0
1.836748088E2,1.468530842E0,-2.742723041E0,-1.404696497E0,3.413544311E0
1.836848598E2,1.165118822E0,-3.488361150E0,-2.252158020E0,4.312584043E0
1.836949118E2,7.019348502E-1,-4.015971791E0,-3.270427821E0,5.226513187E0
1.837049628E2,3.047663084E-1,-4.643942871E0,-4.158514044E0,6.241179932E0
1.837150148E2,-4.340548977E-2,-5.374972882E0,-4.929871132E0,7.293548306E0
1.837250658E2,-3.220276545E-1,-5.931282826E0,-5.806328997E0,8.306459787E0
1.837351168E2,-4.966907103E-1,-6.402258505E0,-6.722007061E0,9.296289290E0
1.837451688E2,-6.344731113E-1,-6.875232763E0,-7.323417165E0,1.006497991E1
1.837552198E2,-5.301696745E-1,-7.287609401E0,-8.080445065E0,1.089421512E1
1.837652718E2,-2.289359614E-1,-7.867795866E0,-8.678387185E0,1.171618656E1
1.837753228E2,-3.416321991E-1,-8.097628863E0,-8.830294924E0,1.198592567E1
1.837853738E2,-1.759631842E-2,-8.003734274E0,-9.407006389E0,1.235118784E1
1.837954258E2,2.765871875E-1,-8.491061107E0,-9.325036612E0,1.261471074E1
1.838054768E2,2.680805120E-1,-9.241592166E0,-9.152934344E0,1.300980784E1
1.838155288E2,3.298563454E-1,-9.777767808E0,-9.477686947E0,1.362131045E1
1.838255798E2,3.433066955E-1,-1.025642322E1,-9.739633437E0,1.414823439E1
1.838356308E2,3.399533173E-1,-1.060158670E1,-1.004958849E1,1.461175683E1
1.838456828E2,9.984559268E-2,-1.048398984E1,-1.005429901E1,1.452628447E1
1.838557338E2,9.390043616E-3,-9.716546291E0,-9.742823094E0,1.375986780E1
1.838657858E2,1.511765447E-1,-9.662515095E0,-9.553882599E0,1.358910317E1
1.838758368E2,2.387146255E-1,-9.634765379E0,-8.527016221E0,1.286839905E1
1.838858878E2,3.724404475E-1,-8.913345267E0,-7.685508918E0,1.177512136E1
1.838959398E2,6.179436904E-1,-7.293488191E0,-6.960732504E0,1.010092181E1
1.839059908E2,6.101940832E-1,-4.580790603E0,-5.455422383E0,7.149658226E0
1.839160428E2,1.064858662E0,-1.225044889E0,-2.020556239E0,2.591776701E0
1.839260938E2,1.624530755E0,2.819453128E0,2.596854891E0,4.163180448E0
1.839361458E2,2.722239075E0,7.598088951E0,7.197286876E0,1.081399462E1
1.839461968E2,4.991275667E0,1.180666978E1,1.216095959E1,1.766916020E1
1.839562478E2,8.130145229E0,1.446319551E1,1.621608083E1,2.320009834E1
1.839662998E2,1.113933875E1,1.599451813E1,1.904531927E1,2.725130574E1
1.839763508E2,1.253428326E1,1.782276705E1,2.058414037E1,2.997442438E1
1.839864028E2,1.164058547E1,1.964423554E1,2.151486508E1,3.137337469E1
1.839964538E2,1.033455722E1,2.073214977E1,2.192792175E1,3.189763094E1
1.840065048E2,9.512086117E0,2.086641354E1,2.140594548E1,3.137039206E1
1.840165568E2,8.864384776E0,2.009998858E1,2.025053099E1,2.987759802E1
1.840266078E2,8.030117496E0,1.894093478E1,1.866630042E1,2.777899510E1
1.840366598E2,7.082002587E0,1.738161802E1,1.653646849E1,2.501459965E1
1.840467108E2,5.631732892E0,1.552954170E1,1.391753568E1,2.160048333E1
1.840567618E2,3.777736344E0,1.339676628E1,1.099820568E1,1.773993142E1
1.840668138E2,1.828961109E0,1.097582020E1,7.948887976E0,1.367474123E1
1.840768648E2,-1.351057649E-1,8.406820271E0,4.943041400E0,9.753283494E0
1.840869168E2,-1.801768633E0,6.029129548E0,2.122877836E0,6.641037842E0
1.840969678E2,-3.161400054E0,3.450938970E0,-2.753407073E-1,4.688202489E0
1.841070188E2,-4.347934595E0,8.196194208E-1,-1.948675248E0,4.834629920E0
1.841170708E2,-5.315497343E0,-1.765601850E0,-2.935094097E0,6.323498972E0
1.841271218E2,-6.217331539E0,-4.274968945E0,-3.379385715E0,8.267455398E0
1.841371738E2,-6.882455828E0,-6.193863739E0,-3.411661761E0,9.867703999E0
1.841472248E2,-7.289308602E0,-7.653270294E0,-3.182871029E0,1.103799049E1
1.841572768E2,-7.461972202E0,-8.948410435E0,-2.994143958E0,1.202996162E1
1.841673278E2,-7.434428893E0,-1.015652237E1,-2.976720425E0,1.293392996E1
1.841773788E2,-7.331726643E0,-1.120424752E1,-3.147887430E0,1.375494723E1
1.841874308E2,-7.124145809E0,-1.192790712E1,-3.499890690E0,1.432751397E1
1.841974818E2,-6.833403536E0,-1.246125855E1,-3.925835792E0,1.474417021E1
1.842075338E2,-6.571966338E0,-1.277979264E1,-4.349885811E0,1.501450459E1
1.842175848E2,-6.299976085E0,-1.289803504E1,-4.671532666E0,1.509543719E1
1.842276358E2,-6.063892999E0,-1.292430892E1,-4.883656786E0,1.508836184E1
1.842376878E2,-5.875088160E0,-1.277470791E1,-5.093573874E0,1.495507666E1
1.842477388E2,-5.714241782E0,-1.240677069E1,-5.216615079E0,1.462168222E1
1.842577908E2,-5.501167490E0,-1.195432835E1,-5.261703544E0,1.417230871E1
1.842678418E2,-5.164516972E0,-1.142507581E1,-5.242137591E0,1.358987120E1
1.842778928E2,-4.768961897E0,-1.078568511E1,-5.055529550E0,1.283091501E1
1.842879448E2,-4.296659777E0,-1.013423512E1,-4.732159521E0,1.198154166E1
1.842979958E2,-3.494502481E0,-9.353517814E0,-4.352218558E0,1.089227476E1
1.843080478E2,-2.506287952E0,-8.159333360E0,-4.193183355E0,9.509941474E0
1.843180988E2,-1.447136319E0,-5.908661703E0,-3.558855767E0,7.047832363E0
1.843281498E2,-2.754627679E-1,-2.729642234E0,-2.323030074E0,3.594898495E0
1.843382018E2,1.184187616E0,1.406701507E0,-2.045259556E-1,1.850118998E0
1.843482528E2,2.819374191E0,6.070052456E0,2.577928331E0,7.172176945E0
1.843583048E2,4.422412920E0,9.556296914E0,5.249624366E0,1.176601473E1
1.843683558E2,6.365297670E0,1.206520910E1,7.152127075E0,1.540257143E1
1.843784078E2,9.198685298E0,1.426236821E1,8.792460515E0,1.911382536E1
1.843884588E2,1.145822601E1,1.544968627E1,9.845230644E0,2.160815392E1
1.843985098E2,1.212115876E1,1.530379707E1,1.033427071E1,2.208904357E1
1.844085618E2,1.213665389E1,1.438832308E1,9.985663222E0,2.130811297E1
1.844186128E2,1.119616433E1,1.290822206E1,8.773382805E0,1.920803317E1
1.844286648E2,9.085946887E0,1.133267577E1,7.531451157E0,1.636174585E1
1.844387158E2,6.499013552E0,1.002300003E1,6.321071670E0,1.351494187E1
1.844487668E2,3.864526859E0,9.042603816E0,5.291417924E0,1.116702088E1
1.844588188E2,1.702382339E0,8.384476306E0,4.498522618E0,9.666139576E0
1.844688698E2,6.821964043E-1,7.566392949E0,3.711100013E0,8.455055144E0
1.844789227E2,4.640813734E-1,6.357100459E0,2.742027807E0,6.938790547E0
1.844889737E2,3.781667720E-1,4.852596669E0,1.792415719E0,5.186854407E0
1.844990247E2,6.881365907E-1,2.969372229E0,1.000258770E0,3.207993299E0
1.845090767E2,1.093305074E0,9.292430198E-1,1.882622176E-1,1.447152803E0
1.845191277E2,1.352791056E0,-1.117793505E0,-4.758164428E-1,1.818215402E0
1.845291797E2,1.339057408E0,-3.247100939E0,-9.569583835E-1,3.640399511E0
1.845392307E2,1.198075191E0,-5.197760147E0,-1.065025892E0,5.439335885E0
1.845492817E2,9.317178538E-1,-6.865515275E0,-8.745896067E-1,6.983430756E0
1.845593337E2,4.848204240E-1,-8.211924387E0,-6.272483647E-1,8.250102635E0
1.845693847E2,-1.126112339E-1,-9.286516324E0,-4.080760109E-1,9.296160108E0
1.845794367E2,-9.345049292E-1,-1.011692269E1,-2.353106507E-1,1.016271594E1
1.845894877E2,-2.053392741E0,-1.069801196E1,-2.574294432E-1,1.089633662E1
1.845995397E2,-3.257030388E0,-1.098416534E1,-2.700150267E-1,1.146006297E1
1.846095907E2,-4.264105403E0,-1.107840024E1,-2.363853141E-1,1.187305457E1
1.846196417E2,-4.925610266E0,-1.123923141E1,-1.398618170E-1,1.227198112E1
1.846296937E2,-5.270474952E0,-1.142808595E1,-8.492612958E-2,1.258516060E1
1.846397447E2,-5.354596505E0,-1.144934058E1,-3.445530295E-2,1.263963175E1
1.846497967E2,-5.323133222E0,-1.138625731E1,-6.174659729E-4,1.256911307E1
1.846598477E2,-5.209746355E0,-1.126835055E1,-1.513836823E-2,1.241440334E1
1.846698987E2,-5.017553639E0,-1.095526606E1,-4.666311979E-2,1.204972516E1
1.846799507E2,-4.757802193E0,-1.059871922E1,7.014670730E-2,1.161785055E1
1.846900017E2,-4.414099056E0,-1.027034895E1,5.661977688E-2,1.117888831E1
1.847000537E2,-3.788685256E0,-9.978860571E0,-2.446194363E-1,1.067668642E1
1.847101047E2,-2.972348754E0,-9.373874311E0,-6.609715962E-1,9.856026591E0
1.847201557E2,-1.926380692E0,-8.357928193E0,-1.280626767E0,8.672134176E0
1.847302077E2,-5.962984675E-1,-7.030216137E0,-1.906841928E0,7.308594731E0
1.847402587E2,7.410936534E-1,-4.798592370E0,-2.372776138E0,5.404236776E0
1.847503107E2,1.727107290E0,-2.016968973E0,-2.488885469E0,3.639452473E0
1.847603617E2,2.269096819E0,1.062157833E0,-2.294607051E0,3.397381514E0
1.847704127E2,3.098755324E0,4.194018922E0,-1.937532794E0,5.562923027E0
1.847804647E2,3.638191958E0,6.427368203E0,-1.203776811E0,7.483086352E0
1.847905157E2,3.115155594E0,7.704962019E0,-4.659523362E-1,8.323926097E0
1.848005677E2,2.281997238E0,8.984801166E0,3.942394522E-1,9.278447507E0
1.848106187E2,1.197007051E0,1.069346049E1,1.226783266E0,1.082995477E1
1.848206707E2,-3.740209499E-1,1.289038571E1,1.687956673E0,1.300581152E1
1.848307217E2,-1.567815395E0,1.460355675E1,1.497393576E0,1.476360736E1
1.848407727E2,-3.240779514E0,1.523754695E1,-2.739081395E-1,1.558077388E1
1.848508247E2,-3.504693008E0,1.524382569E1,-3.397631367E-1,1.564520801E1
1.848608757E2,-2.159514296E0,1.683249898E1,2.762466164E0,1.719382864E1
1.848709277E2,-2.094046823E0,1.862542838E1,3.316929850E0,1.903401266E1
1.848809787E2,-6.076531756E-1,1.843369350E1,2.975821708E0,1.868223256E1
1.848910297E2,1.059908263E0,1.708327904E1,4.539360741E0,1.770784076E1
1.849010817E2,1.795603621E0,1.580090279E1,3.422930222E0,1.626681200E1
1.849111327E2,1.656235236E0,1.320080153E1,3.269750129E0,1.370020226E1
1.849211847E2,8.701718161E-1,9.736005240E0,2.152279244E0,1.000896113E1
1.849312357E2,-1.118271223E-1,5.805735505E0,1.459596735E0,5.987444587E0
1.849412867E2,-9.262378433E-1,2.037900835E0,7.112167203E-1,2.348783851E0
1.849513387E2,-1.695214529E0,-1.202675196E0,-1.276315615E-2,2.078543438E0
1.849613897E2,-2.224648624E0,-3.862829704E0,-3.849929577E-1,4.474230035E0
1.849714417E2,-2.557675622E0,-5.913171660E0,-5.620016241E-1,6.467081992E0
1.849814927E2,-2.825772214E0,-7.392863376E0,-5.992097231E-1,7.937157538E0
1.849915437E2,-2.924233771E0,-8.599617589E0,-3.976007241E-1,9.091900360E0
1.850015957E2,-3.067509558E0,-9.589807892E0,-1.384299070E-1,1.006941871E1
1.850116467E2,-3.281835739E0,-1.033469405E1,1.049557668E-1,1.084377068E1
1.850216987E2,-3.521914228E0,-1.088761378E1,2.712610684E-1,1.144629181E1
1.850317497E2,-3.831021436E0,-1.129555179E1,2.281121618E-1,1.192972132E1
1.850418017E2,-4.115330895E0,-1.159719913E1,5.711626031E-2,1.230586194E1
1.850518527E2,-4.312194659E0,-1.179985660E1,-2.323343631E-1,1.256525439E1
1.850619037E2,-4.427286867E0,-1.195244320E1,-5.617255624E-1,1.275842087E1
1.850719557E2,-4.646816778E0,-1.201302270E1,-8.843890285E-1,1.291076157E1
1.850820067E2,-4.922595441E0,-1.196309566E1,-1.199878473E0,1.299181712E1
1.850920587E2,-5.157269349E0,-1.175167087E1,-1.475481135E0,1.291805867E1
1.851021097E2,-5.375634202E0,-1.165243426E1,-1.748851916E0,1.295126057E1
1.851121607E2,-5.659247550E0,-1.170718642E1,-1.803253241E0,1.312771949E1
1.851222127E2,-5.831674923E0,-1.158362657E1,-1.817476446E0,1.309549760E1
1.851322637E2,-5.700920656E0,-1.152857854E1,-2.019545256E0,1.301872431E1
1.851423157E2,-5.484365516E0,-1.140553909E1,-2.148751765E0,1.283673328E1
1.851523667E2,-5.349793602E0,-1.154888358E1,-1.989590555E0,1.288237067E1
1.851624177E2,-5.358943909E0,-1.156575748E1,-1.221795591E0,1.280538208E1
1.851724697E2,-5.199216104E0,-1.090999224E1,-1.827357218E-1,1.208690081E1
1.851825207E2,-4.592794937E0,-9.634917991E0,8.812128210E-1,1.070989944E1
1.851925727E2,-3.789013869E0,-7.340623766E0,2.486302754E0,8.626881520E0
1.852026237E2,-4.150347531E0,-5.068281158E0,4.178706234E0,7.770099376E0
1.852126757E2,-3.496680568E0,-2.254148996E0,4.273543102E0,5.964154034E0
1.852227267E2,-9.201500148E-1,2.752025961E0,2.727464731E0,3.982384562E0
1.852327777E2,3.033242535E0,9.817402575E0,2.492106700E-1,1.027832961E1
1.852428297E2,7.868559512E0,1.660684090E1,-2.930502863E0,1.860884844E1
1.852528807E2,1.303970606E1,2.184794587E1,-5.752497776E0,2.608558804E1
1.852629327E2,1.826842780E1,2.604652971E1,-7.832552358E0,3.276440203E1
1.852729837E2,2.110591549E1,2.783191854E1,-8.347245330E0,3.591311547E1
1.852830347E2,2.126132045E1,2.778090509E1,-7.972528853E0,3.588012892E1
1.852930867E2,2.021301526E1,2.638237741E1,-7.522262843E0,3.407609516E1
1.853031377E2,1.734688556E1,2.355928322E1,-7.141806155E0,3.011577094E1
1.853131897E2,1.452894978E1,2.072073367E1,-6.983748314E0,2.625284606E1
1.853232407E2,1.237239959E1,1.877375587E1,-7.044887386E0,2.356184669E1
1.853332927E2,1.067555982E1,1.733144774E1,-7.326060691E0,2.163371960E1
1.853433437E2,9.505661781E0,1.573448310E1,-7.435556821E0,1.982975213E1
1.853533947E2,8.446128763E0,1.419866981E1,-7.372512141E0,1.809124790E1
1.853634467E2,7.442920804E0,1.229087654E1,-6.822514851E0,1.590626999E1
1.853734977E2,5.978208486E0,9.757273318E0,-5.741412624E0,1.280262388E1
1.853835497E2,4.260297697E0,6.759672486E0,-4.549442511E0,9.194603620E0
1.853936007E2,2.401174895E0,3.392192579E0,-3.410911855E0,5.376516628E0
1.854036517E2,5.028178614E-1,-7.504316568E-2,-2.461191301E0,2.513149399E0
1.854137037E2,-1.163773670E0,-3.456043004E0,-1.676743029E0,4.013735117E0
1.854237547E2,-2.596189185E0,-6.649179990E0,-9.702926664E-1,7.203697709E0
1.854338067E2,-3.939077396E0,-9.484483166E0,-5.450542004E-1,1.028439768E1
1.854438577E2,-4.920199837E0,-1.182954876E1,-3.472428949E-1,1.281667539E1
1.854539087E2,-5.544032843E0,-1.375507196E1,-4.272678152E-1,1.483647069E1
1.854639607E2,-5.868574362E0,-1.538425125E1,-5.582956223E-1,1.647504312E1
1.854740117E2,-6.287358963E0,-1.657469057E1,-8.070151627E-1,1.774549305E1
1.854840626E2,-6.842909939E0,-1.725076318E1,-1.106473296E0,1.859135632E1
1.854941136E2,-7.225674523E0,-1.762918913E1,-1.250540503E0,1.909352071E1
1.855041656E2,-7.434394394E0,-1.765939468E1,-1.256219319E0,1.920162825E1
1.855142166E2,-7.529300551E0,-1.725634961E1,-1.103715749E0,1.885974966E1
1.855242676E2,-7.408213486E0,-1.659167907E1,-7.356873178E-1,1.818534237E1
1.855343196E2,-7.001782882E0,-1.592865276E1,-2.855838597E-1,1.740196829E1
1.855443706E2,-6.569910457E0,-1.526124923E1,1.888628729E-1,1.661641118E1
1.855544226E2,-6.087191230E0,-1.454476884E1,6.354520813E-1,1.577998723E1
1.855644736E2,-5.700380373E0,-1.384062374E1,9.837916946E-1,1.500083491E1
1.855745246E2,-5.469130011E0,-1.314500506E1,1.166161746E0,1.428504372E1
1.855845766E2,-5.150463774E0,-1.257471676E1,1.174499729E0,1.363928987E1
1.855946276E2,-4.901566223E0,-1.201534521E1,1.052510439E0,1.301927994E1
1.856046796E2,-4.693673733E0,-1.149284504E1,8.359015775E-1,1.244245923E1
1.856147306E2,-4.645916306E0,-1.096489526E1,6.501554167E-1,1.192628058E1
1.856247816E2,-4.649712611E0,-1.042247245E1,4.230191553E-1,1.142045115E1
1.856348336E2,-4.614912030E0,-9.804208333E0,1.664714173E-1,1.083732563E1
1.856448846E2,-4.694888492E0,-9.170901668E0,2.383208384E-2,1.030281434E1
1.856549366E2,-4.544782280E0,-8.636219990E0,3.768823762E-2,9.759137364E0
1.856649876E2,-3.904132097E0,-7.716400927E0,6.841415903E-2,8.648107955E0
1.856750386E2,-3.349447678E0,-6.220956813E0,4.943700235E-2,7.065518200E0
1.856850906E2,-3.358484550E0,-4.663462631E0,2.408578859E-1,5.751983545E0
1.856951416E2,-2.070168695E0,-2.047464541E0,3.819681200E-1,2.936598222E0
1.857051936E2,-2.730421668E-1,1.647621410E0,2.360280492E-1,1.686688346E0
1.857152446E2,1.408086128E0,6.073340930E0,1.202262090E-1,6.235593872E0
1.857252966E2,5.281581738E0,1.238362624E1,7.272398454E-1,1.348251395E1
1.857353476E2,1.083697572E1,1.972249467E1,1.218322272E0,2.253666231E1
1.857453986E2,1.606412339E1,2.488709935E1,2.131544579E0,2.969793354E1
1.857554506E2,2.105881032E1,2.764666471E1,3.411068560E0,3.492058062E1
1.857655016E2,2.442828004E1,2.906125119E1,3.975389775E0,3.817199117E1
1.857755536E2,2.421801884E1,2.939696089E1,4.126046795E0,3.831080798E1
1.857856046E2,2.217521219E1,2.840833238E1,3.744484398E0,3.623250678E1
1.857956556E2,1.861774046E1,2.614670889E1,3.369705357E0,3.227422439E1
1.858057076E2,1.442269067E1,2.362648176E1,2.684108797E0,2.781059306E1
1.858157586E2,1.146039299E1,2.125465462E1,2.228618299E0,2.425010701E1
1.858258106E2,8.709991971E0,1.935033109E1,1.890064512E0,2.130426289E1
1.858358616E2,6.644887549E0,1.769494458E1,1.720396441E0,1.897960374E1
1.858459136E2,4.758914918E0,1.570650534E1,1.626282581E0,1.649200947E1
1.858559646E2,2.975736923E0,1.305801135E1,1.500753971E0,1.347660689E1
1.858660156E2,1.277203222E0,9.869863794E0,1.304980420E0,1.003735191E1
1.858760676E2,-4.902697366E-1,6.333740832E0,1.026413804E0,6.435072854E0
1.858861186E2,-2.201214738E0,2.504682891E0,6.367261165E-1,3.394731632E0
1.858961706E2,-3.720841767E0,-1.286437730E0,1.857601941E-1,3.941331290E0
1.859062216E2,-5.148578632E0,-4.810192661E0,-2.766171728E-1,7.051406414E0
1.859162726E2,-6.381430138E0,-7.877641992E0,-5.572437813E-1,1.015334500E1
1.859263246E2,-7.452610810E0,-1.041353089E1,-6.159456968E-1,1.282039089E1
1.859363756E2,-7.967879732E0,-1.231528399E1,-3.820377749E-1,1.467308011E1
1.859464276E2,-7.977639320E0,-1.373012306E1,1.424182928E-1,1.588015401E1
1.859564786E2,-7.835042102E0,-1.496044506E1,7.437436116E-1,1.690431767E1
1.859665306E2,-7.731081532E0,-1.582836365E1,1.150703974E0,1.765306878E1
1.859765816E2,-7.532408347E0,-1.640036870E1,1.380348691E0,1.810012794E1
1.859866326E2,-7.301047472E0,-1.688590043E1,1.468876705E0,1.845525742E1
1.859966846E2,-7.192681024E0,-1.720429068E1,1.458351717E0,1.870425267E1
1.860067356E2,-7.041394844E0,-1.727501392E1,1.353091310E0,1.870396224E1
