"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.839496358E2,5.711978325E0,1.064218509E1,8.217276344E-1,1.210611565E1
3.839596528E2,5.322598202E0,9.325254713E0,5.037355235E0,1.186024346E1
3.839696688E2,4.635687772E0,6.189336240E0,1.323926334E1,1.533217460E1
3.839796848E2,3.048789404E0,-3.356711090E-1,1.690748368E1,1.718344541E1
3.839897008E2,1.691959092E-1,-8.983589038E0,1.145512699E1,1.455862059E1
3.839997168E2,-6.968522165E0,-2.266008436E1,1.053939104E1,2.594452713E1
3.840097328E2,-1.646815664E1,-3.513671174E1,1.405189271E0,3.882992727E1
3.840197488E2,-1.564999083E1,-2.936443634E1,2.708801588E-1,3.327560233E1
3.840297648E2,-1.053975941E1,-1.062496387E1,4.418751978E0,1.560454276E1
3.840397808E2,-3.934950432E0,1.199333512E0,2.924985723E0,5.047551609E0
3.840497968E2,1.230412633E0,6.985914123E0,2.307118631E0,7.459202890E0
3.840598128E2,5.345566065E0,8.333896136E0,1.806238829E0,1.006436287E1
3.840698288E2,1.014833393E1,6.561021520E0,1.534903757E0,1.218160968E1
3.840798458E2,1.232020968E1,3.775358866E0,-4.619519636E-1,1.289396373E1
3.840898618E2,8.112762042E0,7.646696270E-1,-6.697579733E0,1.054794776E1
3.840998778E2,2.019042395E0,-2.956146997E0,-1.322198365E1,1.369803595E1
3.841098938E2,2.473673353E0,-6.244585996E0,-1.124700353E1,1.309996193E1
3.841199098E2,4.993816867E0,-6.936278864E0,-4.112661933E0,9.484943835E0
3.841299258E2,4.298805705E0,-5.225075415E0,-2.810905668E0,7.326822931E0
3.841399418E2,4.829908010E0,-1.485884501E0,1.443096916E0,5.255320432E0
3.841499578E2,5.199032502E0,2.252258592E0,5.346779947E0,7.790421267E0
3.841599738E2,4.371795621E0,3.901368703E0,2.010735695E0,6.194863415E0
3.841699898E2,2.836111845E0,4.098408176E0,-5.030721568E0,7.081570410E0
3.841800058E2,2.638892863E0,3.123646921E0,-7.273236945E0,8.343914026E0
3.841900218E2,3.820513697E0,1.430531250E0,-6.295158564E0,7.501450921E0
3.842000388E2,4.511437655E0,-7.202477449E-1,-5.474472027E0,7.130334530E0
3.842100548E2,4.120976089E0,-3.335626615E0,-3.719150167E0,6.476181499E0
3.842200708E2,2.111309850E0,-4.006190568E0,-2.805457233E0,5.327080104E0
3.842300868E2,5.503375618E-1,-3.241799269E0,-3.078073722E0,4.504072798E0
3.842401028E2,3.408749482E-1,-2.617379787E0,-3.851701283E0,4.669312097E0
3.842501188E2,1.363511487E-1,-1.940563406E0,-4.184269860E0,4.614378856E0
3.842601348E2,-1.011301236E0,-8.770636368E-1,-4.713441707E0,4.899847297E0
3.842701508E2,-1.879841387E0,-8.602856362E-1,-2.923877383E0,3.580915241E0
3.842801668E2,-2.469054637E0,-8.404653293E-1,-2.892793000E-1,2.624175162E0
3.842901828E2,-2.858402016E0,-1.593991917E-1,2.199664056E0,3.610317458E0
3.843001988E2,-2.936508246E0,6.425107670E-1,3.690321640E0,4.759661182E0
3.843102148E2,-3.021486708E0,1.145258462E0,3.615501838E0,4.849005301E0
3.843202308E2,-3.072467996E0,1.681832884E0,2.242793119E0,4.159175689E0
3.843302478E2,-2.879780606E0,2.297413130E0,3.672846651E-1,3.702180635E0
3.843402638E2,-2.393513142E0,2.777098821E0,-8.398225741E-1,3.761181328E0
3.843502798E2,-1.831836770E0,3.061375244E0,-1.674418030E0,3.940979583E0
3.843602958E2,-1.718601784E0,3.040097811E0,-1.570891907E0,3.829293430E0
3.843703118E2,-1.673143337E0,2.801574681E0,-4.158854060E-1,3.289557720E0
3.843803278E2,-1.526586092E0,2.570490965E0,4.628373782E-1,3.025245004E0
3.843903438E2,-1.302740644E0,2.277853609E0,9.276188095E-1,2.783204431E0
3.844003598E2,-1.168179547E0,1.956542092E0,1.387926682E0,2.668153085E0
3.844103758E2,-1.032120832E0,1.561629333E0,1.686235106E0,2.519394455E0
3.844203918E2,-9.814143629E-1,8.096440709E-1,1.866133905E0,2.258573316E0
3.844304078E2,-9.288907251E-1,-4.025749505E-2,3.634504996E0,3.751544377E0
3.844404238E2,-7.778341945E-1,-3.687581635E-1,6.286974217E0,6.345632626E0
3.844504408E2,-1.153009092E0,-3.357237339E-1,6.481249126E0,6.591565112E0
3.844604568E2,-1.941788836E0,-3.006053567E-2,5.076447380E0,5.435233713E0
3.844704728E2,-2.622917977E0,1.844141650E-1,3.323850907E0,4.238123659E0
3.844804888E2,-3.109499290E0,-8.561902463E-2,1.854808141E0,3.621688790E0
3.844905048E2,-3.732858379E0,-7.442061263E-1,1.131249995E0,3.970869047E0
3.845005208E2,-4.387312669E0,-1.557369636E0,7.504103145E-1,4.715615366E0
3.845105368E2,-4.615232165E0,-2.399382724E0,5.559985802E-1,5.231303835E0
3.845205528E2,-4.386038269E0,-3.119685432E0,8.312995264E-1,5.446175520E0
3.845305688E2,-3.958945358E0,-3.909680520E0,1.665877587E0,5.808097645E0
3.845405848E2,-3.674328336E0,-4.534238580E0,2.364149741E0,6.296762042E0
3.845506008E2,-3.232723221E0,-4.908788411E0,2.874850526E0,6.543047351E0
3.845606168E2,-2.784702833E0,-5.262068410E0,3.619303113E0,6.967301403E0
3.845706328E2,-2.636034159E0,-5.917954098E0,4.497633549E0,7.886670041E0
3.845806498E2,-2.581578747E0,-6.329875238E0,5.409940985E0,8.717759507E0
3.845906658E2,-2.412247183E0,-5.871925986E0,6.344489769E0,8.975020985E0
3.846006818E2,-2.370411817E0,-4.773549914E0,7.680925870E0,9.348917220E0
3.846106978E2,-3.469937451E0,-4.340575290E0,8.502729810E0,1.015763132E1
3.846207138E2,-4.924994554E0,-4.092452202E0,7.492652543E0,9.856144201E0
3.846307298E2,-5.368500014E0,-3.528960122E0,6.275866846E0,8.981138937E0
3.846407458E2,-4.981250031E0,-2.954825526E0,4.811238728E0,7.529399966E0
3.846507618E2,-3.863454772E0,-2.940195792E0,2.450323666E0,5.438301218E0
3.846607778E2,-1.990772423E0,-4.437841383E0,-1.060312452E0,4.978139560E0
3.846707938E2,-1.589585309E-1,-5.967458965E0,-4.481953948E0,7.464833923E0
3.846808098E2,2.020001485E0,-6.505710953E0,-5.631014269E0,8.838156069E0
3.846908258E2,3.534355641E0,-6.505011041E0,-5.857023187E0,9.439891899E0
3.847008428E2,4.001227452E0,-6.315705096E0,-6.141314812E0,9.675417283E0
3.847108588E2,4.074857345E0,-5.934021077E0,-6.920246968E0,9.985333576E0
3.847208748E2,3.545510666E0,-5.120726005E0,-7.229482230E0,9.542426003E0
3.847308908E2,2.307329569E0,-4.939436592E0,-4.208055748E0,6.886910539E0
3.847409068E2,1.558873394E0,-4.905532097E0,6.683291477E-1,5.190471584E0
3.847509228E2,2.434062998E0,-4.116235752E0,1.515668464E0,5.016503796E0
3.847609388E2,4.142699957E0,-3.347763680E0,-4.710587096E-1,5.347090882E0
3.847709548E2,4.344375980E0,-2.747216626E0,-2.768731456E0,5.838379546E0
3.847809708E2,4.847696117E0,-1.633710299E0,-3.199951916E0,6.033975410E0
3.847909868E2,5.408944035E0,-1.516147935E-1,-2.643341424E0,6.022201965E0
3.848010028E2,3.901668372E0,1.123618501E0,-3.278138545E0,5.218402719E0
3.848110188E2,2.353389549E0,2.005866280E0,-3.887244753E0,4.967153478E0
3.848210348E2,1.500874277E0,2.899304459E0,-4.487592418E0,5.549511298E0
3.848310518E2,1.152881623E0,3.464020945E0,-4.846925454E0,6.068052695E0
3.848410678E2,1.373561681E0,3.958382564E0,-5.051283302E0,6.562844445E0
3.848510838E2,1.954492351E0,4.542895968E0,-4.879749384E0,6.947654149E0
3.848610998E2,2.493562072E0,5.297938154E0,-5.602780403E0,8.104143924E0
3.848711158E2,3.092266669E0,5.995211020E0,-6.129568341E0,9.114618827E0
3.848811318E2,3.681774765E0,6.683275105E0,-6.263723933E0,9.871973919E0
3.848911478E2,4.466184592E0,7.412243972E0,-6.251316141E0,1.067553835E1
3.849011638E2,5.308770121E0,8.022689193E0,-6.372440629E0,1.153926261E1
3.849111798E2,5.981834344E0,8.561504268E0,-6.142991209E0,1.211684936E1
3.849211958E2,6.087081302E0,9.104040511E0,-5.311997200E0,1.217182922E1
3.849312118E2,5.541452467E0,9.627793159E0,-4.179657868E0,1.186893578E1
3.849412278E2,5.330000192E0,1.038027660E1,-2.920413785E0,1.202862673E1
3.849512438E2,5.216855400E0,1.091184464E1,-1.729175450E0,1.221777318E1
3.849612608E2,4.955559704E0,1.095540289E1,-8.431948096E-1,1.205360535E1
3.849712768E2,4.664037412E0,1.037834468E1,1.187209895E0,1.143996288E1
3.849812928E2,4.582980385E0,8.473932858E0,6.294058703E0,1.150766798E1
3.849913088E2,3.823921162E0,4.068787351E0,1.333893264E1,1.446044700E1
3.850013248E2,1.923317628E0,-3.210169925E0,1.640044939E1,1.682198210E1
3.850113408E2,-3.484925034E0,-1.493333737E1,1.403993311E1,2.079107956E1
3.850213568E2,-1.462315194E1,-3.001648976E1,6.043034227E0,3.393146759E1
3.850313728E2,-1.795087370E1,-3.578613625E1,-2.176678798E0,4.009512870E1
3.850413888E2,-1.418000316E1,-2.112890440E1,1.815568061E0,2.551076985E1
3.850514048E2,-7.285723674E0,-4.520022830E0,3.639477761E0,9.314406809E0
3.850614208E2,-1.338483942E0,3.424647549E0,1.721403916E0,4.059923835E0
3.850714368E2,3.045039293E0,6.949438607E0,1.201313379E0,7.681804155E0
3.850814538E2,8.896395943E0,6.688532336E0,1.814010948E0,1.127709898E1
3.850914698E2,1.406872947E1,3.035571481E0,2.658214402E-1,1.439494718E1
3.851014858E2,1.297089135E1,-2.064196934E0,-3.158465921E0,1.350854686E1
3.851115018E2,4.974518716E0,-6.496285241E0,-9.542833115E0,1.257033103E1
3.851215178E2,8.008726627E-1,-8.401387623E0,-1.059712060E1,1.354709105E1
3.851315338E2,3.102339959E0,-6.165362071E0,-6.032160745E0,9.166415109E0
3.851415498E2,3.984662290E0,1.401519120E-2,-4.078601317E0,5.701992520E0
3.851515660E2,5.003305144E0,5.433487138E0,4.275126235E0,8.534198801E0
3.851615820E2,6.734121907E0,7.066470628E0,5.656156712E0,1.128164499E1
3.851715980E2,7.427585896E0,7.411347009E0,7.963176817E-3,1.049271939E1
3.851816140E2,4.248206824E0,5.782580531E0,-7.194729888E0,1.016118285E1
3.851916300E2,2.762159185E0,3.687485155E0,-9.244446192E0,1.032893293E1
3.852016460E2,4.288874501E0,1.261512219E0,-8.354938511E0,9.475803665E0
3.852116630E2,5.178665480E0,-3.314390697E0,-6.246150711E0,8.764596999E0
3.852216790E2,3.931273995E0,-6.982996947E0,-4.343448027E0,9.114971330E0
3.852316950E2,1.602159454E0,-7.575173128E0,-3.027000632E0,8.313416606E0
3.852417110E2,4.563604905E-1,-5.802132450E0,-3.184739799E0,6.634423371E0
3.852517270E2,1.725734071E-1,-4.347284970E0,-3.712774948E0,5.719559948E0
3.852617430E2,-8.395434427E-1,-3.015134878E0,-3.448759128E0,4.657232123E0
3.852717590E2,-2.378369292E0,-1.555235403E0,-2.538989090E0,3.810756257E0
3.852817750E2,-3.318528771E0,-9.944435674E-1,-7.475466406E-1,3.544062245E0
3.852917910E2,-3.763361257E0,-3.974416798E-1,1.470920892E0,4.060105431E0
3.853018070E2,-3.868337781E0,6.215116614E-1,3.069508721E0,4.977167641E0
3.853118230E2,-3.914674042E0,1.687578943E0,3.370303527E0,5.434293092E0
3.853218390E2,-3.860220092E0,2.528485737E0,2.279202561E0,5.146776039E0
3.853318560E2,-3.376012748E0,3.419032468E0,3.758801087E-1,4.819598630E0
3.853418720E2,-2.632809420E0,4.089351423E0,-9.538773394E-1,4.956244796E0
3.853518880E2,-1.975809106E0,4.335274789E0,-1.789629228E0,5.089322341E0
3.853619040E2,-1.584886195E0,3.924091567E0,-2.044305875E0,4.699951637E0
3.853719200E2,-1.752951983E0,3.190833768E0,-1.759521915E0,4.043535354E0
3.853819360E2,-1.788102520E0,2.585269802E0,-1.034019277E0,3.309097526E0
3.853919520E2,-1.652970589E0,2.259879853E0,-1.794087292E-1,2.805629378E0
3.854019680E2,-1.452957222E0,2.084712474E0,5.925042093E-1,2.609247406E0
3.854119840E2,-1.352187185E0,2.005358157E0,1.184410979E0,2.693083899E0
3.854220000E2,-1.259802200E0,1.804913850E0,1.637405447E0,2.743339605E0
3.854320160E2,-1.057197786E0,1.356519533E0,2.236586007E0,2.821370123E0
3.854420320E2,-6.343758282E-1,3.246993935E-1,4.179663716E0,4.239982448E0
3.854520480E2,-6.963921283E-1,-6.241516793E-1,5.353536404E0,5.434600201E0
3.854620640E2,-1.281419064E0,-4.599536777E-1,5.206369003E0,5.381437577E0
3.854720810E2,-2.043593392E0,-2.129088163E-1,4.603401494E0,5.041121842E0
3.854820970E2,-2.597731388E0,-1.655510473E-1,3.403256973E0,4.284597243E0
3.854921130E2,-2.884537901E0,-6.792295271E-1,2.320851109E0,3.764075122E0
3.855021290E2,-3.421878600E0,-1.746901284E0,1.680414934E0,4.193412883E0
3.855121450E2,-4.064197871E0,-2.747672709E0,1.451167535E0,5.115984447E0
3.855221610E2,-4.446622732E0,-3.632599096E0,1.345368308E0,5.897308352E0
3.855321770E2,-4.532277717E0,-4.327892679E0,1.961638087E0,6.566598840E0
3.855421930E2,-4.377899529E0,-4.442514478E0,2.570803498E0,6.746181868E0
3.855522090E2,-3.899157578E0,-4.423764212E0,2.867094487E0,6.556931479E0
3.855622250E2,-3.345638510E0,-4.686907627E0,3.379761983E0,6.677064565E0
3.855722410E2,-3.321216152E0,-5.341239710E0,3.940141297E0,7.421861748E0
3.855822570E2,-3.565057908E0,-5.888005244E0,4.360708715E0,8.148252828E0
3.855922730E2,-4.000603846E0,-6.156738013E0,5.086385307E0,8.932052932E0
3.856022900E2,-4.867947071E0,-6.078087115E0,6.268960699E0,9.996995545E0
3.856123060E2,-5.857086922E0,-5.534932237E0,7.173613254E0,1.078896052E1
3.856223220E2,-6.294776157E0,-4.578069894E0,7.325925035E0,1.068887779E1
3.856323380E2,-6.322286721E0,-4.005912241E0,6.571478680E0,9.960068992E0
3.856423540E2,-5.147556539E0,-4.304714316E0,3.962870886E0,7.793089844E0
3.856523700E2,-2.439521959E0,-4.979823310E0,8.383679330E-1,5.608276775E0
3.856623860E2,-2.699878737E-2,-5.828326807E0,-2.596920964E0,6.380761773E0
3.856724020E2,2.347324963E0,-7.000366686E0,-5.356181685E0,9.121608984E0
3.856824180E2,4.189314837E0,-7.384005429E0,-6.313368548E0,1.057981651E1
3.856924340E2,4.766049983E0,-6.954983522E0,-6.476897044E0,1.063189652E1
3.857024500E2,4.334675157E0,-6.222037379E0,-6.324429141E0,9.874287914E0
3.857124660E2,3.620122308E0,-4.831748421E0,-6.272849098E0,8.706303127E0
3.857224830E2,2.775196137E0,-4.368923761E0,-5.634589841E0,7.651000661E0
3.857324990E2,1.229064996E0,-4.600619096E0,-3.135232009E0,5.701401282E0
3.857425150E2,4.391318889E-1,-4.396362405E0,-5.803010702E-2,4.418620453E0
3.857525310E2,9.942292669E-1,-3.700102862E0,-8.983472094E-2,3.832404376E0
3.857625470E2,2.974086547E0,-3.244949749E0,-1.371922268E0,4.610537969E0
3.857725630E2,4.550556990E0,-2.513458393E0,-2.075258696E0,5.597476276E0
3.857825790E2,4.665259773E0,-1.184466966E0,-2.730722215E0,5.533936624E0
3.857925950E2,4.119000315E0,3.834194720E-2,-2.826168070E0,4.995483927E0
3.858026110E2,3.341119197E0,1.255220615E0,-3.673816119E0,5.122068055E0
3.858126270E2,2.432442442E0,2.212235570E0,-4.407212206E0,5.498570894E0
3.858226430E2,2.061570949E0,3.098851218E0,-4.983284862E0,6.219813636E0
3.858326590E2,2.355875346E0,3.802149054E0,-5.064779261E0,6.757105522E0
3.858426750E2,2.859542223E0,4.517207980E0,-5.196089598E0,7.455299912E0
3.858526920E2,3.072691945E0,4.989077699E0,-5.791773523E0,8.238748243E0
3.858627080E2,3.716028631E0,5.525971963E0,-6.100881316E0,9.031389027E0
3.858727240E2,4.640253863E0,6.076589643E0,-6.429797137E0,9.989954396E0
3.858827400E2,5.693121639E0,6.652866660E0,-6.732430308E0,1.104526535E1
3.858927560E2,6.280763889E0,7.147100809E0,-6.717888283E0,1.164727728E1
3.859027720E2,6.279947618E0,7.524035718E0,-6.350698927E0,1.167819474E1
3.859127880E2,6.195300985E0,8.012738401E0,-5.710232931E0,1.162723059E1
3.859228040E2,5.858318930E0,8.674650815E0,-5.136928639E0,1.166008162E1
3.859328200E2,5.745902701E0,9.451553401E0,-4.106889562E0,1.179888984E1
3.859428360E2,5.883405240E0,1.005479368E1,-2.751880073E0,1.197022043E1
3.859528520E2,5.877384946E0,1.047735091E1,-1.543681012E0,1.211203893E1
3.859628680E2,5.398194514E0,1.054940147E1,-8.419566616E-1,1.188020481E1
3.859728840E2,4.775509609E0,1.001128221E1,5.332602203E-2,1.109207407E1
3.859829000E2,4.629495278E0,8.206088281E0,3.443294612E0,1.003137026E1
3.859929170E2,4.596394775E0,4.175893139E0,1.045573375E1,1.216089210E1
3.860029330E2,3.476380790E0,-2.908846530E0,1.636703138E1,1.698311890E1
3.860129490E2,-1.157172822E0,-1.381920656E1,1.651526531E1,2.156533114E1
3.860229650E2,-1.595846303E1,-3.040272876E1,1.016315779E1,3.580905242E1
3.860329810E2,-2.235881944E1,-3.733160447E1,-3.822556422E0,4.368269035E1
3.860429970E2,-1.557865597E1,-2.356427206E1,7.903598075E-1,2.825940743E1
3.860530130E2,-9.030946223E0,-6.823740427E0,4.178665304E0,1.206576424E1
3.860630290E2,-3.800763849E0,2.638478295E0,2.381487759E0,5.203734956E0
3.860730450E2,-8.455363271E-1,8.747044607E0,9.583340871E-1,8.839916587E0
3.860830610E2,3.933389225E0,9.520583290E0,5.849868827E-1,1.031771615E1
3.860930770E2,8.570259889E0,8.815709045E0,3.589167148E-1,1.230019926E1
3.861030930E2,1.136443200E1,7.153893519E0,-3.689168861E0,1.392617945E1
3.861131100E2,1.143978389E1,4.059687329E0,-1.019122326E1,1.584962928E1
3.861231260E2,9.200498520E0,-5.774961609E-1,-1.309610011E1,1.601532120E1
3.861331420E2,7.983242707E0,-3.858972296E0,-1.290386354E1,1.565674058E1
3.861431580E2,1.080169713E1,-8.314119684E0,2.409545184E0,1.384222363E1
3.861531738E2,8.332569988E0,-1.085522488E1,9.239451501E0,1.651166539E1
3.861631898E2,2.002724863E0,-6.369185484E0,3.845748233E0,7.705012010E0
3.861732058E2,4.952081488E-1,-2.527162512E0,3.518831576E0,4.360499642E0
3.861832218E2,8.771520028E-1,1.145169584E0,-1.238112831E-1,1.447804630E0
3.861932378E2,1.132690310E0,3.724246016E0,-3.560594144E0,5.275492999E0
3.862032538E2,1.526459793E0,4.309381564E0,-5.017220348E0,6.787735187E0
3.862132698E2,2.924414157E0,2.432635254E0,-4.459080225E0,5.861169584E0
3.862232858E2,2.633573651E0,-8.480275333E-1,-3.928893886E0,4.805316643E0
3.862333018E2,1.281329456E0,-3.349923057E0,-4.818383440E0,6.006713631E0
3.862433188E2,2.835395269E-1,-4.184041234E0,-6.255381711E0,7.531028884E0
3.862533348E2,-8.259722013E-1,-3.399112174E0,-7.265846649E0,8.064038763E0
3.862633508E2,-1.455351364E0,-2.198937247E0,-6.890260692E0,7.377605642E0
3.862733668E2,-1.405313086E0,-1.165657643E0,-5.454893795E0,5.752349861E0
3.862833828E2,-1.368185605E0,-3.909009844E-1,-3.924711372E0,4.174696969E0
3.862933988E2,-1.591935159E0,4.440773177E-1,-2.414441058E0,2.925916581E0
3.863034148E2,-2.355353044E0,8.440929419E-1,4.015411627E-1,2.534051333E0
3.863134308E2,-3.317835876E0,9.113990718E-1,3.569181365E0,4.957594052E0
3.863234468E2,-3.818497285E0,8.780412912E-1,4.621165627E0,6.058634316E0
3.863334628E2,-3.474129904E0,1.134569167E0,4.281428365E0,5.629161094E0
3.863434788E2,-2.625163600E0,1.539702274E0,2.841049819E0,4.163379768E0
3.863534948E2,-1.807188563E0,1.840287166E0,1.042039318E0,2.781803964E0
3.863635108E2,-1.277024151E0,2.294246863E0,-2.424746776E-1,2.636883258E0
3.863735278E2,-1.294931834E0,2.973303897E0,-4.622761917E-1,3.275833298E0
3.863835438E2,-1.342227914E0,3.572636485E0,-2.811739627E-1,3.826795790E0
3.863935598E2,-1.223322153E0,3.929171044E0,1.055515981E-1,4.116557217E0
3.864035758E2,-1.129407683E0,4.078461569E0,4.467986119E-1,4.255471711E0
3.864135918E2,-1.027125264E0,3.957565708E0,5.218502560E-1,4.121849139E0
3.864236078E2,-8.704271932E-1,3.432944164E0,5.269228618E-1,3.580558173E0
3.864336238E2,-7.139738287E-1,2.486689255E0,7.391384907E-1,2.690670509E0
3.864436398E2,-7.866667061E-1,1.097277380E0,1.308804645E0,1.880380747E0
3.864536558E2,-8.131974238E-1,-1.838762212E-1,2.243803810E0,2.393690885E0
3.864636718E2,-7.613042620E-1,-1.156763443E0,4.214866000E0,4.436528062E0
3.864736878E2,-1.038831974E0,-1.691687781E0,5.763043814E0,6.095379678E0
3.864837038E2,-2.112039729E0,-1.608999381E0,5.579580406E0,6.179102551E0
3.864937198E2,-3.228259164E0,-1.589813497E0,4.561670500E0,5.810163676E0
3.865037368E2,-3.804339714E0,-1.763515563E0,3.166698216E0,5.254613724E0
3.865137528E2,-4.211639799E0,-2.026224530E0,2.322605420E0,5.219002930E0
3.865237688E2,-4.268287332E0,-2.234795297E0,2.341404072E0,5.356748995E0
3.865337848E2,-3.867427662E0,-2.573252605E0,2.507407694E0,5.278799014E0
3.865438008E2,-3.497385450E0,-3.205803224E0,2.719704891E0,5.468608049E0
3.865538168E2,-3.158480539E0,-4.001768904E0,2.821066375E0,5.826540068E0
3.865638328E2,-2.774351799E0,-4.950037009E0,3.176375942E0,6.503019178E0
3.865738488E2,-2.720687808E0,-6.129357841E0,3.949538065E0,7.782674388E0
3.865838648E2,-3.062624209E0,-7.036622347E0,4.911551220E0,9.111369627E0
3.865938808E2,-3.746145300E0,-7.044524859E0,6.114196011E0,1.005198129E1
3.866038968E2,-4.692730284E0,-6.564501783E0,6.822649337E0,1.056706890E1
3.866139128E2,-5.331435683E0,-5.880623719E0,6.727952510E0,1.040534895E1
3.866239288E2,-5.565326064E0,-4.706428556E0,7.398695973E0,1.038576074E1
3.866339458E2,-5.557868525E0,-3.979502122E0,7.827043111E0,1.039177288E1
3.866439618E2,-4.115458072E0,-4.019329847E0,5.788573927E0,8.160857532E0
3.866539778E2,-9.478915447E-1,-4.619616700E0,2.161689899E0,5.187702772E0
3.866639938E2,2.014269898E0,-5.868645113E0,-2.863983768E0,6.833789703E0
3.866740098E2,4.107940014E0,-7.116275457E0,-6.483393885E0,1.046665867E1
3.866840258E2,4.895832443E0,-6.947238885E0,-7.361659709E0,1.124399116E1
3.866940418E2,4.728535709E0,-6.555202956E0,-7.916927095E0,1.131403864E1
3.867040578E2,3.907114469E0,-6.055840799E0,-9.386451672E0,1.183402832E1
3.867140738E2,2.468163229E0,-4.584604742E0,-1.009429046E1,1.135804253E1
3.867240898E2,3.358354888E-1,-3.621078327E0,-8.446540407E0,9.196142592E0
3.867341058E2,-1.537370697E0,-3.852323427E0,-2.101623791E0,4.649809352E0
3.867441218E2,-8.637166362E-1,-3.406036447E0,1.921155328E0,4.004738256E0
3.867541378E2,4.790156372E-1,-3.395274646E0,1.115918888E0,3.605914706E0
3.867641548E2,1.404973947E0,-3.434415908E0,-4.936804175E-1,3.743378791E0
3.867741708E2,3.314961385E0,-2.325330076E0,-1.410934891E0,4.287990930E0
3.867841868E2,3.877968730E0,-1.130714098E0,-2.456104224E0,4.727536758E0
3.867942028E2,3.324682966E0,-1.920278245E-1,-3.263942967E0,4.663015676E0
3.868042188E2,2.140717106E0,7.242735529E-1,-4.289863558E0,4.848728828E0
3.868142348E2,1.249403220E0,1.651988111E0,-5.099100662E0,5.503716988E0
3.868242508E2,1.627663109E0,2.474337596E0,-5.177718816E0,5.964931338E0
3.868342668E2,2.045966777E0,3.080907283E0,-5.342392781E0,6.497624979E0
3.868442828E2,2.623810555E0,3.756016277E0,-5.901055060E0,7.470909645E0
3.868542988E2,3.410005537E0,4.551021259E0,-6.537571846E0,8.664858793E0
3.868643148E2,4.128699676E0,5.389434800E0,-7.312817917E0,9.978450499E0
3.868743308E2,5.509692146E0,6.489798925E0,-7.611413001E0,1.141962370E1
3.868843468E2,6.612206292E0,7.353041498E0,-7.586607358E0,1.246375154E1
3.868943638E2,6.837028225E0,7.634177381E0,-7.189624100E0,1.251863866E1
3.869043798E2,6.620418706E0,7.884408975E0,-6.450596852E0,1.214924065E1
3.869143958E2,6.596615276E0,8.553870728E0,-5.608319471E0,1.217116612E1
3.869244118E2,6.558162231E0,9.312487902E0,-4.412399856E0,1.221479411E1
3.869344278E2,6.530375678E0,1.006680269E1,-3.102824401E0,1.239410514E1
3.869444438E2,6.337581868E0,1.048067330E1,-1.778649911E0,1.237631012E1
3.869544598E2,5.453386967E0,1.043156136E1,-9.728047764E-1,1.181114944E1
3.869644758E2,4.499327487E0,9.578031600E0,-2.983728898E-1,1.058639049E1
3.869744918E2,3.988980166E0,7.682742600E0,2.154099044E0,8.920573934E0
3.869845078E2,4.503338677E0,4.449251640E0,7.884432364E0,1.011138829E1
3.869945238E2,4.328496112E0,-9.858809048E-1,1.641513175E1,1.700483431E1
3.870045398E2,2.404270265E0,-1.057586831E1,1.781930784E1,2.086042276E1
3.870145558E2,-8.275585363E0,-2.531533540E1,1.400602042E1,3.009186148E1
3.870245718E2,-2.079983246E1,-3.537643355E1,1.485880262E0,4.106498412E1
3.870345888E2,-1.896771386E1,-2.610282670E1,-7.744593278E-1,3.227586588E1
3.870446048E2,-1.228594617E1,-9.709286388E0,3.718957501E0,1.609488615E1
3.870546208E2,-5.256275573E0,2.135448765E0,3.731065038E0,6.790391789E0
3.870646368E2,-1.296695061E0,8.819079380E0,1.548878748E0,9.047463986E0
3.870746528E2,2.722058396E0,1.063337450E1,-1.019677373E0,1.102352018E1
3.870846688E2,5.934196494E0,1.018052051E1,-4.717259939E0,1.269292036E1
3.870946848E2,9.250690434E0,7.387604390E0,-1.119609650E1,1.629431033E1
3.871047008E2,1.061768291E1,2.362986730E0,-1.412405934E1,1.782716884E1
3.871147168E2,9.615550259E0,-1.787992592E0,-1.359931851E1,1.675103544E1
3.871247328E2,9.729857478E0,-5.943415799E0,-1.092986342E1,1.579418349E1
3.871347488E2,1.353316311E1,-1.150581182E1,8.589601893E0,1.973097743E1
3.871447648E2,8.728366261E0,-1.041957457E1,1.494460379E1,2.020131417E1
3.871547803E2,-1.805563914E-1,-4.581737852E0,4.546622983E0,6.457298422E0
3.871647973E2,-1.444298519E0,-1.654782495E0,2.336562577E0,3.206840812E0
3.871748133E2,-2.725012263E-1,1.921745312E0,-2.565019725E0,3.216626828E0
3.871848293E2,9.803359902E-1,3.183339391E0,-5.071204181E0,6.067274527E0
3.871948453E2,1.999282461E0,2.489573101E0,-4.740082206E0,5.715197626E0
3.872048613E2,2.532380275E0,1.286227230E0,-4.550868647E0,5.364488399E0
3.872148773E2,2.261550402E0,-3.872569996E-1,-4.357000703E0,4.924229212E0
3.872248933E2,1.743826234E0,-1.861186869E0,-4.725926097E0,5.370225691E0
3.872349093E2,1.152604173E0,-2.061852785E0,-5.503332129E0,5.988856135E0
3.872449253E2,3.063217044E-1,-1.781776417E0,-5.917881593E0,6.187881926E0
3.872549413E2,-5.915440965E-1,-1.346296261E0,-5.587427369E0,5.777697002E0
3.872649573E2,-1.302445652E0,-9.936582863E-1,-4.382161272E0,4.678360705E0
