"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.938996642E2,-4.205910990E0,-9.794292040E0,7.089398146E-2,1.065940288E1
3.939096582E2,-4.994486958E0,-9.549000174E0,7.430934012E-2,1.077654055E1
3.939196522E2,-5.537753518E0,-9.108679692E0,-1.855321527E-3,1.065996075E1
3.939296462E2,-6.032258393E0,-8.435715457E0,-9.791513443E-2,1.037106667E1
3.939396402E2,-6.113666253E0,-7.697189316E0,-2.487218428E-1,9.832878570E0
3.939496342E2,-5.608292574E0,-7.136286968E0,-4.006278276E-1,9.085154921E0
3.939596282E2,-4.821245068E0,-6.862149618E0,-5.676722538E-1,8.405697661E0
3.939696222E2,-3.834228634E0,-6.980148768E0,-8.262285286E-1,8.006649713E0
3.939796172E2,-2.846442121E0,-7.272539957E0,-1.033347432E0,7.877809155E0
3.939896112E2,-2.094364473E0,-7.349667070E0,-1.073728888E0,7.717309266E0
3.939996052E2,-1.561806504E0,-7.393771448E0,-1.046651602E0,7.629061237E0
3.940095992E2,-1.097446364E0,-7.422477769E0,-9.500339645E-1,7.563076707E0
3.940195932E2,-8.039471287E-1,-7.328263337E0,-7.273521119E-1,7.408023732E0
3.940295872E2,-6.813321859E-1,-7.032358557E0,-5.376356918E-1,7.085713271E0
3.940395812E2,-5.150093061E-1,-6.548257633E0,-3.523999929E-1,6.577925081E0
3.940495752E2,-3.229230094E-1,-5.823708091E0,-1.950736392E-1,5.835915432E0
3.940595702E2,-1.978259236E-1,-4.923581282E0,-1.023862079E-1,4.928617521E0
3.940695642E2,-1.579484975E-1,-4.003352037E0,-7.262534201E-2,4.007124867E0
3.940795582E2,-2.027878708E-1,-3.172863812E0,-1.325587177E-1,3.182099858E0
3.940895522E2,-2.614021146E-1,-2.456058031E0,-1.687886506E-1,2.475690151E0
3.940995493E2,-2.746519053E-1,-1.738883582E0,-2.049975336E-1,1.772335682E0
3.941095433E2,-2.492276269E-1,-1.031724830E0,-2.568038642E-1,1.092025072E0
3.941195373E2,-1.219793504E-1,-3.447810709E-1,-2.730725724E-1,4.564225877E-1
3.941295323E2,4.413302958E-2,2.588281703E-1,-3.219383383E-1,4.154323527E-1
3.941395263E2,2.493124115E-1,7.774235737E-1,-4.016674626E-1,9.098795756E-1
3.941495203E2,5.235023868E-1,1.158242204E0,-5.262108171E-1,1.375673499E0
3.941595143E2,7.013647467E-1,1.546344126E0,-6.585110879E-1,1.821189040E0
3.941695083E2,8.774413669E-1,1.901425653E0,-8.762295315E-1,2.270044285E0
3.941795023E2,1.165761139E0,2.083759963E0,-9.974455279E-1,2.587653802E0
3.941894963E2,1.623934924E0,2.192048058E0,-9.377203131E-1,2.884711201E0
3.941994913E2,2.080712979E0,2.268564722E0,-6.748832917E-1,3.151383800E0
3.942094853E2,2.641163337E0,2.295263693E0,-3.174859759E-1,3.513513418E0
3.942194793E2,3.273188877E0,2.204565192E0,1.059749365E-2,3.946388908E0
3.942294733E2,3.934866232E0,2.041588089E0,3.271844602E-1,4.445031368E0
3.942394673E2,4.651593368E0,1.827170691E0,6.526732278E-1,5.040025391E0
3.942494613E2,5.266384825E0,1.735885715E0,9.032802129E-1,5.618186850E0
3.942594553E2,5.842921457E0,1.692813955E0,1.054353554E0,6.173897607E0
3.942694493E2,6.381428384E0,1.692946102E0,1.077738909E0,6.689560216E0
3.942794443E2,6.845766889E0,1.775174326E0,1.034090028E0,7.147384862E0
3.942894383E2,7.368193388E0,1.868633882E0,9.043338811E-1,7.655056248E0
3.942994323E2,7.845054874E0,1.991205556E0,7.175767368E-1,8.125558561E0
3.943094263E2,8.410710424E0,2.001523553E0,3.831598556E-1,8.654071749E0
3.943194203E2,8.839862723E0,1.931327729E0,1.145726824E-1,9.049106401E0
3.943294143E2,9.232124940E0,1.858362663E0,-1.866811305E-1,9.419155617E0
3.943394083E2,9.479886085E0,1.736216667E0,-3.167647219E-1,9.642770784E0
3.943494033E2,9.605253897E0,1.858847398E0,-3.282884145E-1,9.788972845E0
3.943593973E2,9.629474233E0,1.928117023E0,-3.924750549E-1,9.828450841E0
3.943693913E2,9.559060893E0,2.080485522E0,-3.610842776E-1,9.789506986E0
3.943793853E2,9.574897492E0,2.039175528E0,-3.316745371E-1,9.795249196E0
3.943893793E2,9.718165385E0,1.633836599E0,-3.146959770E-1,9.859573725E0
3.943993733E2,9.842711663E0,1.123395723E0,-1.510657400E-1,9.907765222E0
3.944093673E2,9.741958875E0,9.209633625E-1,8.332340777E-2,9.785748772E0
3.944193613E2,9.555426264E0,9.439885283E-1,1.550687438E-1,9.603193830E0
3.944293563E2,9.310912077E0,1.097617688E0,1.978580832E-1,9.377472800E0
3.944393503E2,8.965929278E0,1.378594526E0,2.528447145E-1,9.074819069E0
3.944493443E2,8.552894243E0,1.825018331E0,2.918105596E-1,8.750305437E0
3.944593383E2,8.111545236E0,2.440986832E0,3.052848834E-1,8.476366067E0
3.944693323E2,7.630653849E0,3.153968827E0,2.383038586E-1,8.260217082E0
3.944793263E2,7.174762816E0,3.742920853E0,6.722602308E-2,8.092663179E0
3.944893203E2,6.938593776E0,3.996270767E0,-1.683489400E-1,8.008907853E0
3.944993153E2,6.894432095E0,3.842943909E0,-4.469477159E-1,7.905768404E0
3.945093093E2,6.913457766E0,3.437027274E0,-7.182748944E-1,7.754029506E0
3.945193033E2,7.156807771E0,2.725830435E0,-9.914094472E-1,7.722236834E0
3.945292973E2,7.682165480E0,1.699367514E0,-1.130529618E0,7.948686283E0
3.945392913E2,8.045110926E0,5.950027245E-1,-1.107993572E0,8.142818174E0
3.945492853E2,8.043753787E0,-1.988427544E-1,-8.828751844E-1,8.094503198E0
3.945592793E2,7.971657034E0,-9.109283710E-1,-5.480408120E-1,8.042229485E0
3.945692733E2,7.669674658E0,-1.437935579E0,-1.590729171E-1,7.804926154E0
3.945792683E2,7.293182967E0,-1.800468212E0,1.353267896E-1,7.513355902E0
3.945892623E2,6.861652604E0,-2.119387633E0,3.949934506E-1,7.192364022E0
3.945992563E2,6.300414042E0,-2.405604746E0,6.577018332E-1,6.776040362E0
3.946092503E2,5.617498430E0,-2.660945637E0,8.852520776E-1,6.278581968E0
3.946192443E2,4.860366449E0,-2.900875021E0,1.037216535E0,5.754481388E0
3.946292383E2,4.182401090E0,-3.119762031E0,1.174136106E0,5.348269776E0
3.946392323E2,3.529724354E0,-3.296743215E0,1.363375978E0,5.018591824E0
3.946492273E2,2.906569040E0,-3.426501701E0,1.565805999E0,4.758235589E0
3.946592213E2,2.271969556E0,-3.534177593E0,1.722503777E0,4.540845316E0
3.946692153E2,1.759633597E0,-3.832173630E0,1.764522454E0,4.571149157E0
3.946792093E2,1.417449274E0,-4.246985633E0,1.613268433E0,4.759063400E0
3.946892033E2,8.038331079E-1,-4.484454802E0,1.426748101E0,4.774106480E0
3.946991973E2,-1.549278259E-2,-4.604261912E0,1.280697518E0,4.779085049E0
3.947091913E2,-7.514847404E-1,-4.861367200E0,1.049390438E0,5.029795290E0
3.947191853E2,-1.407583267E0,-5.123397013E0,9.009939516E-1,5.389088764E0
3.947291803E2,-1.959863895E0,-5.353282635E0,8.280844349E-1,5.760592443E0
3.947391743E2,-2.289723457E0,-5.644001520E0,8.629414415E-1,6.151605855E0
3.947491683E2,-2.299941466E0,-6.043803136E0,1.006382997E0,6.544470477E0
3.947591623E2,-2.076921644E0,-6.544664519E0,1.233213449E0,6.976177506E0
3.947691563E2,-1.890498376E0,-7.039731896E0,1.458609579E0,7.433663376E0
3.947791503E2,-1.899402516E0,-7.429943494E0,1.606480401E0,7.835341059E0
3.947891443E2,-1.934478208E0,-8.037628244E0,1.652417881E0,8.430667742E0
3.947991393E2,-1.945916532E0,-8.838365836E0,1.535467136E0,9.179376947E0
3.948091333E2,-1.930858197E0,-9.542929010E0,1.321982369E0,9.825647299E0
3.948191273E2,-1.875786781E0,-1.015900159E1,1.157068083E0,1.039532087E1
3.948291213E2,-1.989448467E0,-1.053568858E1,1.051190795E0,1.077328367E1
3.948391153E2,-2.160418130E0,-1.068672684E1,9.986827987E-1,1.094855718E1
3.948491093E2,-2.201133462E0,-1.073963011E1,9.860072047E-1,1.100712740E1
3.948591033E2,-2.262429823E0,-1.067700526E1,1.050677994E0,1.096453165E1
3.948690973E2,-2.430441964E0,-1.040344093E1,1.204931052E0,1.075130179E1
3.948790923E2,-2.583241403E0,-1.012529473E1,1.316188948E0,1.053219269E1
3.948890863E2,-2.751780378E0,-9.967139243E0,1.282410167E0,1.041924833E1
3.948990803E2,-3.056298691E0,-1.002682879E1,1.103021100E0,1.054015715E1
3.949090743E2,-3.530721889E0,-1.013931285E1,1.023591937E0,1.078514731E1
3.949190683E2,-4.070510525E0,-1.004558315E1,1.164594619E0,1.090133374E1
3.949290623E2,-4.441529222E0,-9.841592506E0,1.278399562E0,1.087282991E1
3.949390563E2,-4.852575034E0,-9.566494458E0,1.382972336E0,1.081563281E1
3.949490513E2,-5.084927596E0,-9.305830847E0,1.455788298E0,1.070393834E1
3.949590453E2,-5.026198747E0,-9.059718617E0,1.348587200E0,1.044795974E1
3.949690393E2,-4.668187766E0,-8.772130916E0,1.192506888E0,1.000821315E1
3.949790333E2,-4.178486379E0,-8.392099321E0,1.005738049E0,9.428604799E0
3.949890273E2,-3.675621740E0,-8.002585881E0,7.079054421E-1,8.834744256E0
3.949990213E2,-3.047912614E0,-7.759471518E0,3.109414798E-1,8.342412969E0
3.950090153E2,-2.359715213E0,-7.747324512E0,-1.931545830E-1,8.101024730E0
3.950190093E2,-1.809916143E0,-7.824528809E0,-7.214967102E-1,8.063473509E0
3.950290043E2,-1.323798514E0,-7.958397303E0,-1.074600708E0,8.138998514E0
3.950389983E2,-9.099893081E-1,-8.022941793E0,-1.277488566E0,8.174818199E0
3.950489923E2,-4.103956014E-1,-7.944204941E0,-1.373771158E0,8.072550024E0
3.950589863E2,2.287039000E-1,-7.794396937E0,-1.378132596E0,7.918597006E0
3.950689803E2,8.098417068E-1,-7.407231739E0,-1.257947756E0,7.556808730E0
3.950789743E2,1.228518135E0,-6.795450429E0,-1.190260388E0,7.007433419E0
3.950889683E2,1.467280415E0,-6.019447728E0,-1.191527479E0,6.309231372E0
3.950989642E2,1.670549512E0,-5.133003988E0,-1.154766034E0,5.520140416E0
3.951089582E2,1.728531672E0,-4.213633700E0,-1.216267341E0,4.714004342E0
3.951189522E2,1.771234472E0,-3.407390662E0,-1.374019080E0,4.078665359E0
3.951289462E2,1.774485524E0,-2.585973807E0,-1.484317448E0,3.469763348E0
3.951389402E2,1.715274280E0,-1.804308663E0,-1.631062095E0,2.976249177E0
3.951489342E2,1.594667856E0,-1.063198053E0,-1.728672590E0,2.581020068E0
3.951589282E2,1.532587382E0,-4.096570981E-1,-1.736143577E0,2.351773276E0
3.951689222E2,1.612901228E0,1.238867122E-1,-1.646585283E0,2.308255052E0
3.951789172E2,1.861613131E0,5.838620245E-1,-1.495192099E0,2.458067885E0
3.951889112E2,2.165394110E0,1.004972649E0,-1.317412185E0,2.726623652E0
3.951989052E2,2.524656395E0,1.345774105E0,-1.073480674E0,3.055709183E0
3.952088992E2,2.969653480E0,1.685037743E0,-7.857552713E-1,3.503655995E0
3.952188932E2,3.428658739E0,1.906596930E0,-5.434861234E-1,3.960579474E0
3.952288872E2,3.783871535E0,2.083996190E0,-1.860209799E-1,4.323809399E0
3.952388812E2,4.224177107E0,2.243790069E0,1.593670321E-1,4.785777257E0
3.952488762E2,4.681744536E0,2.203876390E0,5.093258125E-1,5.199539963E0
3.952588702E2,5.060962783E0,2.203303948E0,9.712450317E-1,5.604570411E0
3.952688642E2,5.474679018E0,2.127781311E0,1.334247488E0,6.023269878E0
3.952788582E2,5.877460960E0,1.953704438E0,1.559534860E0,6.386991260E0
3.952888522E2,6.292828449E0,1.875267549E0,1.686504809E0,6.779425989E0
3.952988462E2,6.721809425E0,1.819630707E0,1.716603644E0,7.172203701E0
3.953088402E2,7.134697110E0,1.822548468E0,1.645966648E0,7.545514692E0
3.953188342E2,7.562113371E0,1.795288748E0,1.526394596E0,7.920763902E0
3.953288292E2,7.964914609E0,1.727283291E0,1.399140472E0,8.269278467E0
3.953388232E2,8.394684960E0,1.635589594E0,1.221250046E0,8.639290513E0
3.953488172E2,8.897935515E0,1.474071372E0,9.578247947E-1,9.069926746E0
3.953588112E2,9.294077944E0,1.339162073E0,7.564151126E-1,9.420477891E0
3.953688052E2,9.516208404E0,1.333910104E0,6.419921190E-1,9.630664174E0
3.953787992E2,9.557905483E0,1.416491500E0,5.404797775E-1,9.677402740E0
3.953887932E2,9.541259045E0,1.410617387E0,3.709046763E-1,9.652100075E0
3.953987882E2,9.561575196E0,1.328559317E0,1.739061338E-1,9.655000436E0
3.954087822E2,9.667210409E0,1.118076510E0,-1.312816858E-2,9.731660934E0
3.954187762E2,9.927268249E0,7.683106881E-1,-1.340520966E-1,9.957857509E0
3.954287702E2,9.979873309E0,6.195089900E-1,-2.122188449E-2,9.999105611E0
3.954387642E2,9.810247922E0,8.184774595E-1,2.728690892E-1,9.848112874E0
3.954487582E2,9.589988571E0,1.188013887E0,5.059946537E-1,9.676532869E0
3.954587522E2,9.210578535E0,1.691043418E0,5.647673571E-1,9.381542888E0
3.954687462E2,8.938723937E0,2.144092703E0,5.928497797E-1,9.211372862E0
3.954787412E2,8.795877628E0,2.539675553E0,6.672661239E-1,9.179469443E0
3.954887352E2,8.643124382E0,3.028960619E0,7.121581221E-1,9.186151028E0
3.954987292E2,8.395545670E0,3.645367661E0,7.017763907E-1,9.179672248E0
3.955087232E2,8.223696586E0,4.189501364E0,5.096105719E-1,9.243419830E0
3.955187172E2,8.179384632E0,4.415197456E0,2.040035069E-1,9.297199523E0
3.955287112E2,8.140174958E0,4.212142952E0,-1.273698986E-1,9.166287127E0
3.955387052E2,8.211342005E0,3.488627783E0,-4.977380928E-1,8.935569626E0
3.955487002E2,8.498920934E0,2.261260380E0,-9.244687682E-1,8.843053661E0
3.955586942E2,8.850653175E0,9.592152625E-1,-1.251033424E0,8.989952179E0
3.955686882E2,8.549913332E0,1.366681409E-1,-1.177587717E0,8.631709507E0
3.955786822E2,8.074946929E0,-3.534127307E-1,-9.049688888E-1,8.133181244E0
3.955886762E2,7.785702127E0,-1.042707070E0,-5.642604035E-1,7.875454619E0
3.955986702E2,7.351773237E0,-1.548939705E0,-4.941423476E-2,7.513336523E0
3.956086642E2,6.828260325E0,-1.920410392E0,4.151938266E-1,7.105314986E0
3.956186592E2,6.255948890E0,-2.186975598E0,8.582373565E-1,6.682539199E0
3.956286532E2,5.647043826E0,-2.360178897E0,1.208366291E0,6.238565339E0
3.956386472E2,5.051937606E0,-2.461131660E0,1.446715465E0,5.802777633E0
3.956486412E2,4.356708927E0,-2.485056712E0,1.571790040E0,5.256133890E0
3.956586352E2,3.628366297E0,-2.574183481E0,1.566644490E0,4.716549325E0
3.956686292E2,3.053817133E0,-2.771924620E0,1.490519882E0,4.385318084E0
3.956786232E2,2.595881914E0,-3.036506451E0,1.358171664E0,4.219431787E0
3.956886172E2,2.032320837E0,-3.296157909E0,1.032137643E0,4.007529546E0
3.956986122E2,1.285464753E0,-3.558041834E0,6.489102522E-1,3.838380627E0
3.957086062E2,5.162997866E-1,-3.837872326E0,4.310435817E-1,3.896360870E0
3.957186002E2,-2.673306066E-1,-4.163155272E0,2.926870573E-1,4.181984359E0
3.957285942E2,-9.862223822E-1,-4.416663645E0,2.247108364E-1,4.531009523E0
3.957385882E2,-1.526286423E0,-4.669695471E0,1.808865398E-1,4.916129166E0
3.957485822E2,-1.942177822E0,-4.936349262E0,2.234156781E-1,5.309379747E0
3.957585762E2,-2.257770177E0,-5.220208193E0,4.419386986E-1,5.704683126E0
3.957685702E2,-2.404770933E0,-5.540837924E0,7.986241159E-1,6.092750497E0
3.957785652E2,-2.512922788E0,-5.855246803E0,1.185141150E0,6.480991869E0
3.957885592E2,-2.712339154E0,-6.209821376E0,1.590356119E0,6.960452413E0
3.957985532E2,-2.792684575E0,-6.663197520E0,1.891522808E0,7.468276030E0
3.958085472E2,-2.891593151E0,-7.189888979E0,2.070820075E0,8.021478059E0
3.958185412E2,-2.880057764E0,-7.707488601E0,2.091313104E0,8.489623299E0
3.958285352E2,-2.753950279E0,-8.189564050E0,1.956925669E0,8.859049585E0
3.958385292E2,-2.524282174E0,-8.765077420E0,1.689993843E0,9.276565197E0
3.958485242E2,-2.343765762E0,-9.251890867E0,1.445151043E0,9.652936554E0
3.958585182E2,-2.169574285E0,-9.571820687E0,1.248667055E0,9.893734040E0
3.958685122E2,-2.009047165E0,-9.782551416E0,9.811896837E-1,1.003480523E1
3.958785062E2,-1.865955858E0,-9.931036195E0,7.616512942E-1,1.013347837E1
3.958885002E2,-1.838056453E0,-9.924811249E0,7.123949343E-1,1.011868748E1
3.958984942E2,-1.748050847E0,-9.900942914E0,6.787693512E-1,1.007695788E1
3.959084882E2,-1.622566676E0,-9.988343586E0,6.085361052E-1,1.013755623E1
3.959184822E2,-1.588470392E0,-1.027594707E1,6.029613698E-1,1.041546393E1
3.959284772E2,-1.788520011E0,-1.053051496E1,6.458390021E-1,1.070082507E1
3.959384712E2,-2.190331900E0,-1.053618559E1,8.439011532E-1,1.079448608E1
3.959484652E2,-2.572693026E0,-1.038049412E1,1.079198958E0,1.074886403E1
3.959584592E2,-2.865211684E0,-1.018047140E1,1.292405983E0,1.065465856E1
3.959684532E2,-3.111788768E0,-9.793094530E0,1.484423282E0,1.038226576E1
3.959784472E2,-3.206153473E0,-9.252505994E0,1.485119101E0,9.904234751E0
3.959884412E2,-3.281607113E0,-8.635566856E0,1.229437902E0,9.319521324E0
3.959984362E2,-3.281358021E0,-7.972224213E0,7.800162292E-1,8.656332635E0
3.960084302E2,-3.058169215E0,-7.612479533E0,3.064215821E-1,8.209515076E0
3.960184242E2,-2.715917065E0,-7.511339074E0,-1.591354823E-1,7.988851250E0
3.960284182E2,-2.294157400E0,-7.527504287E0,-6.504735053E-1,7.896175957E0
3.960384122E2,-1.913723516E0,-7.648834012E0,-1.013708389E0,7.949503389E0
3.960484062E2,-1.571842664E0,-7.722892506E0,-1.236718563E0,7.977670764E0
3.960584002E2,-1.271730228E0,-7.622168954E0,-1.395055608E0,7.852447866E0
3.960683952E2,-9.523594022E-1,-7.346054660E0,-1.477094090E0,7.553364446E0
3.960783892E2,-7.303423780E-1,-6.810033385E0,-1.542274464E0,7.020581544E0
3.960883832E2,-5.636897153E-1,-6.053832865E0,-1.561983967E0,6.277454290E0
3.960983765E2,-4.435978460E-1,-5.255201440E0,-1.548096829E0,5.496410194E0
3.961083705E2,-4.873613316E-1,-4.343517901E0,-1.545618487E0,4.636011792E0
3.961183645E2,-5.475373667E-1,-3.396263410E0,-1.508879846E0,3.756477168E0
3.961283585E2,-6.805287784E-1,-2.592985496E0,-1.457778105E0,3.051525881E0
3.961383525E2,-8.545027399E-1,-1.927158372E0,-1.443707658E0,2.555074583E0
3.961483475E2,-1.000441056E0,-1.413956147E0,-1.428107579E0,2.244915489E0
3.961583415E2,-1.094273665E0,-1.006846681E0,-1.334440154E0,1.997975380E0
3.961683355E2,-1.170675724E0,-6.367904359E-1,-1.214364365E0,1.802959933E0
3.961783295E2,-1.163985924E0,-2.675510466E-1,-9.913077056E-1,1.552139736E0
3.961883235E2,-9.232461154E-1,8.921681643E-3,-7.672160894E-1,1.200451379E0
3.961983175E2,-5.957231015E-1,2.796214539E-1,-5.809705764E-1,8.778388131E-1
3.962083115E2,-1.279528660E-1,6.268086541E-1,-5.150133991E-1,8.212793836E-1
3.962183065E2,4.971267664E-1,8.062848455E-1,-4.480458230E-1,1.047843182E0
3.962283005E2,1.069591983E0,1.218235222E0,-2.903747758E-1,1.646949172E0
3.962382945E2,1.715063195E0,1.538272630E0,-2.651352695E-1,2.319056092E0
3.962482885E2,2.259792144E0,1.418020547E0,8.013842940E-2,2.669056945E0
3.962582825E2,2.614526346E0,1.669016957E0,6.000412703E-1,3.159337769E0
3.962682765E2,3.121044325E0,1.829603718E0,7.355376291E-1,3.691799432E0
3.962782705E2,3.704621006E0,1.864672979E0,7.501518676E-1,4.214730114E0
3.962882655E2,4.272349100E0,1.991531830E0,8.731191051E-1,4.793902673E0
3.962982595E2,4.973189059E0,1.991311975E0,9.341476643E-1,5.437882369E0
3.963082535E2,5.613355093E0,1.990102771E0,9.351375979E-1,6.028660445E0
3.963182475E2,6.061523123E0,2.036611524E0,9.206382573E-1,6.460450748E0
3.963282415E2,6.517407723E0,2.042676841E0,8.615837181E-1,6.884145452E0
3.963382355E2,6.971565641E0,1.935920717E0,7.702198040E-1,7.276245945E0
3.963482295E2,7.472772009E0,1.713500234E0,6.356326872E-1,7.693011990E0
3.963582235E2,7.938056009E0,1.428075419E0,5.026015145E-1,8.081134876E0
3.963682185E2,8.222716008E0,1.185733473E0,3.661391956E-1,8.315833111E0
3.963782125E2,8.413103689E0,7.186011690E-1,2.982559454E-1,8.449003369E0
3.963882065E2,8.496265714E0,3.906185639E-1,3.890450782E-1,8.514133544E0
3.963982005E2,8.651682951E0,-3.500143290E-3,5.386285490E-1,8.668434164E0
3.964081945E2,8.795230926E0,-2.018113858E-1,7.329718709E-1,8.828027109E0
3.964181885E2,8.893972857E0,-2.116668677E-1,9.837706447E-1,8.950718447E0
3.964281835E2,9.124231532E0,-3.126202154E-1,1.164995738E0,9.203616002E0
3.964381775E2,9.509460717E0,-6.131594986E-1,1.177668993E0,9.601703596E0
3.964481715E2,9.519165341E0,-6.881646574E-1,1.327809704E0,9.635930572E0
3.964581655E2,9.125117385E0,-1.129617745E-1,1.593653364E0,9.263922425E0
3.964681595E2,8.883300519E0,5.130884957E-1,1.604209342E0,9.041558247E0
3.964781535E2,8.729684224E0,9.923678058E-1,1.547331721E0,8.921121900E0
3.964881475E2,8.573406276E0,1.536340125E0,1.480899750E0,8.834970301E0
3.964981425E2,8.457757705E0,2.068893417E0,1.433833172E0,8.824390231E0
3.965081365E2,8.281747743E0,2.667344829E0,1.373415647E0,8.808424642E0
3.965181305E2,8.081489963E0,3.378166278E0,1.278969666E0,8.852019590E0
3.965281245E2,7.808309802E0,4.175864487E0,1.158865517E0,8.930314410E0
3.965381185E2,7.503266408E0,4.926155226E0,9.678159320E-1,9.027883461E0
3.965481125E2,7.332265756E0,5.384099801E0,6.843359005E-1,9.122443061E0
3.965581065E2,7.456887463E0,5.295359532E0,2.119036800E-1,9.148273410E0
3.965681015E2,7.924811481E0,4.498001631E0,-3.635956568E-1,9.119586475E0
3.965780955E2,8.405357298E0,3.219897353E0,-8.396326858E-1,9.040063789E0
3.965880895E2,8.719037029E0,1.802584904E0,-1.210609868E0,8.985348924E0
3.965980835E2,8.827478905E0,5.839052939E-1,-1.300388601E0,8.941830894E0
3.966080775E2,8.406726131E0,-5.393354774E-2,-1.009564467E0,8.467300247E0
3.966180715E2,7.608153178E0,-3.527812314E-1,-6.457062703E-1,7.643650042E0
3.966280655E2,6.726185482E0,-4.923431593E-1,-2.309796363E-1,6.748134891E0
3.966380605E2,5.997564524E0,-6.150703686E-1,2.496994972E-1,6.034189392E0
3.966480545E2,5.365373508E0,-7.303844780E-1,5.929123449E-1,5.447223092E0
3.966580485E2,4.680724781E0,-8.160847789E-1,6.491324463E-1,4.795472008E0
3.966680425E2,4.067855889E0,-9.725942767E-1,5.616504988E-1,4.220052422E0
3.966780365E2,3.495062059E0,-1.182567791E0,5.596510434E-1,3.731907645E0
3.966880305E2,2.908007455E0,-1.392858809E0,6.553746414E-1,3.290300737E0
3.966980255E2,2.270673813E0,-1.680902592E0,6.645857602E-1,2.902252112E0
3.967080195E2,1.679830797E0,-2.037009720E0,6.211660910E-1,2.712395144E0
3.967180135E2,1.141489931E0,-2.473331875E0,5.430829579E-1,2.777644493E0
3.967280075E2,4.010283619E-1,-2.884109885E0,4.816851470E-1,2.951429171E0
3.967380015E2,-3.710461789E-1,-3.197283831E0,4.415975136E-1,3.248893277E0
3.967479955E2,-1.071975308E0,-3.516340954E0,3.977194226E-1,3.697562103E0
3.967579895E2,-1.759869239E0,-3.766785679E0,3.906758666E-1,4.175936030E0
3.967679845E2,-2.306921872E0,-3.999167477E0,4.245324147E-1,4.636319317E0
3.967779785E2,-2.602581654E0,-4.323898738E0,5.172347564E-1,5.073170937E0
3.967879725E2,-2.800812204E0,-4.694655188E0,6.700967610E-1,5.507573513E0
3.967979665E2,-2.985616964E0,-4.994881060E0,8.225047293E-1,5.877011102E0
3.968079605E2,-3.187343565E0,-5.370337794E0,1.033110912E0,6.329850328E0
3.968179545E2,-3.339470574E0,-5.802572161E0,1.311775469E0,6.822218282E0
3.968279495E2,-3.419813071E0,-6.290639251E0,1.555367550E0,7.327102555E0
3.968379435E2,-3.353008633E0,-6.919750539E0,1.688444915E0,7.872512982E0
3.968479375E2,-3.174576754E0,-7.560603620E0,1.689746506E0,8.372329898E0
3.968579315E2,-2.948101228E0,-8.157085690E0,1.625173949E0,8.824428490E0
3.968679255E2,-2.762476689E0,-8.684206919E0,1.554952982E0,9.244706921E0
3.968779195E2,-2.599007835E0,-9.081804135E0,1.527773954E0,9.569122286E0
3.968879145E2,-2.453753643E0,-9.281346801E0,1.489810322E0,9.715134594E0
3.968979085E2,-2.235593442E0,-9.422646521E0,1.339838011E0,9.776467225E0
3.969079025E2,-1.983701824E0,-9.414265707E0,1.229482341E0,9.699231854E0
3.969178965E2,-1.783210155E0,-9.222700397E0,1.192505718E0,9.468902310E0
3.969278905E2,-1.675387498E0,-8.928427575E0,1.142440104E0,9.155812996E0
3.969378845E2,-1.599853166E0,-8.696209499E0,1.045358782E0,8.903727578E0
3.969478795E2,-1.486187972E0,-8.745964626E0,8.368716305E-1,8.910724216E0
3.969578735E2,-1.400870079E0,-9.067984241E0,4.963023090E-1,9.188965728E0
3.969678675E2,-1.780069615E0,-8.964933497E0,4.585018140E-1,9.151442747E0
3.969778615E2,-2.443460789E0,-8.246600715E0,6.799446416E-1,8.627818305E0
3.969878555E2,-2.504763583E0,-7.861564488E0,6.180916250E-1,8.274060313E0
3.969978495E2,-2.145089654E0,-7.935139418E0,4.576457816E-1,8.232696209E0
3.970078435E2,-2.138834302E0,-7.578336471E0,4.807545626E-1,7.889038015E0
3.970178385E2,-2.297313727E0,-6.813002016E0,4.427406442E-1,7.203517620E0
3.970278325E2,-2.304695837E0,-6.056785124E0,2.480494130E-1,6.485198335E0
3.970378265E2,-2.221846638E0,-5.560070586E0,7.434559286E-2,5.988030951E0
3.970478205E2,-1.856713749E0,-5.604516442E0,-4.230361122E-1,5.919201808E0
3.970578145E2,-1.374530711E0,-6.036657838E0,-7.421443981E-1,6.235491227E0
3.970678085E2,-1.045604365E0,-6.238310764E0,-9.510467023E-1,6.396428653E0
3.970778035E2,-7.685492545E-1,-6.471382535E0,-1.138362840E0,6.615537002E0
3.970877975E2,-4.942581224E-1,-6.584056626E0,-1.100267646E0,6.693629930E0
3.970977882E2,-2.078240776E-1,-6.610335183E0,-9.891056442E-1,6.687155752E0
3.971077822E2,2.505052435E-1,-6.423012028E0,-9.513735616E-1,6.497918747E0
3.971177762E2,5.086563063E-1,-5.758084205E0,-9.008968878E-1,5.850288895E0
3.971277712E2,5.280024040E-1,-4.686418215E0,-1.029554343E0,4.827140393E0
3.971377652E2,4.280308038E-1,-3.628999550E0,-1.191280727E0,3.843435686E0
3.971477592E2,2.320958698E-1,-2.556568159E0,-1.229882875E0,2.846492778E0
3.971577532E2,6.759264350E-2,-1.619102200E0,-1.346632768E0,2.107007478E0
3.971677472E2,-8.329358697E-2,-7.995593780E-1,-1.513532183E0,1.713771482E0
